-1.8072130869064557e-09,-1.9330468959235757e-09,-2.023126755962332e-09,-2.0924835214955564e-09,-2.148186525081952e-09,-2.1908320408648007e-09,-2.2237253175240983e-09,-2.2506003239384934e-09,-2.274710325352337e-09,-2.2959064403080723e-09,0.9999955081105188,3.5321623525747005e-06,3.443981882611541e-07,1.8572369491156895e-07,1.2986410203322715e-07,1.0144731709703177e-07,8.409683141859105e-08,7.087970540216392e-08,6.153146125975029e-08
0.9999995128868164,1.483922899838701e-07,6.251061939994949e-08,3.994557694975771e-08,2.967825670316218e-08,2.4290818110550317e-08,2.1068552223092538e-08,1.8859338576960422e-08,1.7108946982160435e-08,1.5734004908455887e-08,1.3830028537849498e-08,1.3794281608383088e-08,1.3070514362838121e-08,1.244014804079236e-08,1.1900621676458716e-08,1.1436186762881645e-08,1.1027850746745672e-08,1.0604728582612013e-08,1.0222579561184945e-08
1.667254250379057e-07,0.9999959749242535,2.6875362924664996e-06,3.255114196619977e-07,1.5327514533008858e-07,1.0397136656618749e-07,8.202666413102433e-08,6.902335488440094e-08,5.921314759407565e-08,5.208080365142703e-08,4.150021765125719e-08,4.314411976696539e-08,4.000982484538516e-08,3.73543982037966e-08,3.516719429707202e-08,3.334851927134497e-08,3.17915371236185e-08,3.012316135442576e-08,2.8655575302265953e-08
1.1253117925922802e-07,3.220503179533306e-06,0.9999950222851129,5.729378111781911e-07,2.158481215758388e-07,1.3745650446647434e-07,1.0553329020940477e-07,8.72979729188482e-08,7.368327127928699e-08,6.398478575579427e-08,4.950634908437996e-08,5.2183698659628214e-08,4.810673244476695e-08,4.467548799553212e-08,4.1874828941032615e-08,3.9564558026322107e-08,3.759871352597329e-08,3.5478063319081664e-08,3.362485605037893e-08
3.5101947765783415e-08,1.367358723953505e-07,7.82956136598126e-07,0.9999925595842247,3.0846241887096194e-06,9.1887693625182e-07,5.634548465223254e-07,4.0231705922188e-07,2.859982920219037e-07,2.1864871726532065e-07,1.2517440001301183e-07,1.5534746411512767e-07,1.3611697846519169e-07,1.2078604061578418e-07,1.0915127694799393e-07,1.0012587252045823e-07,9.279429240104492e-08,8.456921336664958e-08,7.776231667909404e-08
2.3349256309387957e-08,7.589541720400533e-08,2.503239911204103e-07,1.2533274935004853e-06,1.0829380017902411e-05,0.05856860819488568,0.9414073661598612,7.156369058567981e-06,1.5187301365278402e-06,7.66700227322028e-07,2.3357539572131976e-07,4.029974334560136e-07,3.2454421200218677e-07,2.678192882155418e-07,2.2929386631487662e-07,2.0200545951765297e-07,1.8099613482029373e-07,1.573167376379459e-07,1.3910972030567418e-07
1.9838574474349187e-08,6.011613156949729e-08,1.6644665660689562e-07,4.8826532939778e-07,1.203073667898539e-06,2.830341050854723e-06,1.7183294199632962e-05,0.9999705467954408,3.311933142323824e-06,1.2923956698451932e-06,2.781448174017397e-07,5.946474566016584e-07,4.5988257983167597e-07,3.670268827083988e-07,3.0707471876580034e-07,2.662298048646417e-07,2.3529566146603994e-07,1.9985881971936652e-07,1.7358008450742772e-07
2.5958333397813712e-08,8.754585115036654e-08,3.215361894992936e-07,2.602040071045918e-06,0.99997115402926,1.5866973785664704e-05,4.686357830138733e-06,2.0801263482791355e-06,8.864880797801478e-07,5.300916018930493e-07,2.0178247654230052e-07,3.112212419203427e-07,2.565648725719802e-07,2.1627348871955977e-07,1.88083872702303e-07,1.6754014217533539e-07,1.516224723447036e-07,1.336593947669622e-07,1.1957315155833712e-07
2.3987220208154233e-08,7.812980388147464e-08,2.6098379592388605e-07,1.3515337670382335e-06,1.2023904384242445e-05,0.9414094091522291,0.058566001518240464,6.634726114004283e-06,1.4137912860839955e-06,7.221216684914909e-07,2.2880199895648647e-07,3.8858172012722964e-07,3.124494851885656e-07,2.5810643848296026e-07,2.2126258713950505e-07,1.9502296126517756e-07,1.7503313617151972e-07,1.5245187091485556e-07,1.3508334519777854e-07
1.317954676834908e-08,3.579067768293756e-08,7.873005198566735e-08,1.5672709379567942e-07,2.735497167572165e-07,4.794876637605895e-07,1.0472544028740494e-06,4.897987689615915e-06,0.9999158612846167,6.21510773654792e-05,4.175202676702673e-07,6.3369269066366895e-06,2.947653666412752e-06,1.656166446617075e-06,1.1453959787082634e-06,8.774872505854034e-07,7.009840720355824e-07,5.058216362712292e-07,3.936687768228795e-07
1.2080523785807251e-08,3.233296590907774e-08,6.898034645003775e-08,1.3182307584262846e-07,2.223944993501064e-07,3.747348726224699e-07,7.44359161984578e-07,2.283226328640418e-06,9.786208553007501e-06,3.918205028317698e-05,4.336348937670026e-07,0.999928827593968,9.34340647664752e-06,3.140064992327847e-06,1.8698122794273811e-06,1.3280128439760106e-06,1.0170574497836597e-06,6.751915882188871e-07,5.003838397985947e-07
1.2891846733882926e-08,3.468297209932125e-08,7.525820850384141e-08,1.4747658437363078e-07,2.554794743194715e-07,4.341122370788102e-07,9.665528036196071e-07,3.8188548123579036e-06,6.354446102620659e-05,0.9998901134677689,4.289654310336768e-07,2.8618544555184544e-05,5.097658018379767e-06,2.2079073977595845e-06,1.3953999358191394e-06,1.0243656824259976e-06,8.074105283634566e-07,5.632992592849176e-07,4.296169825325573e-07
7.936190404683106e-09,2.04492532990397e-08,3.9258771381397526e-08,6.551810186980964e-08,9.797782526942627e-08,1.4260426137089264e-07,2.1477807833260902e-07,3.402946820398536e-07,5.130471389474142e-07,7.529955219337192e-07,3.1625900664427157e-07,2.4518882386373386e-06,5.9563795930350776e-06,1.4562747201175853e-05,5.362248235759295e-05,0.9993071040260528,0.0006086987477937656,3.4359202708223386e-06,1.6118933247025172e-06
9.662290009370177e-09,2.5036363970829923e-08,4.979277395738937e-08,8.701331773936548e-08,1.3593931282082496e-07,2.0980816088892592e-07,3.4045422848572246e-07,6.217625751777225e-07,1.143430638839131e-06,1.718705296716848e-06,3.826785557079815e-07,1.5601035700354018e-05,0.9999193324380532,3.844019918942015e-05,1.0431227850572986e-05,5.505712230559701e-06,3.520422320943019e-06,1.4889701879530995e-06,9.221684614103953e-07
8.815459825323515e-09,2.2711589324556056e-08,4.4297516111667876e-08,7.554868405072113e-08,1.1552097384302702e-07,1.7367827180210262e-07,2.72056639502076e-07,4.543555252044849e-07,7.521359985044577e-07,1.24452928335912e-06,3.5347197331713883e-07,5.15517597068813e-06,2.9609909662234896e-05,0.9996358344691509,0.0002811449940010992,2.921046467563087e-05,1.1878820826734274e-05,2.3505584913789887e-06,1.260108881222616e-06
-1.8197176652621534e-09,-1.4675567737003976e-09,-1.2892400874145388e-09,-1.1939839823530761e-09,-1.142315879835932e-09,-1.108116532400844e-09,-1.0821764705153065e-09,-1.0630120525738112e-09,-1.0521135201824497e-09,-1.045548182600555e-09,3.483690104107833e-07,4.465995467963945e-06,1.9358317241016022e-05,0.00028904822187652944,0.9996140426517941,5.2079531127237095e-05,1.6759393049447644e-05,2.5440969878447833e-06,1.3262953866091436e-06
8.10039161188422e-09,2.079917589025996e-08,3.99205302221666e-08,6.672490810485301e-08,1.00192159357987e-07,1.472342219061842e-07,2.2355469480102463e-07,3.5301671678039636e-07,5.375265649194897e-07,8.10038480392849e-07,3.1907405447359566e-07,2.463419715743895e-06,5.657097117645204e-06,1.2589056901582795e-05,3.361971702545953e-05,0.0005990577310742972,0.9993390302711037,3.321224385074442e-06,1.5914615368402109e-06
3.4259036424821283e-09,9.510025189312011e-09,1.6895485400266388e-08,2.5299558107061278e-08,3.421038676739248e-08,4.428829133976039e-08,5.6436879249394513e-08,7.093030983268753e-08,8.598582224247242e-08,1.0196431197359382e-07,9.248645115412766e-08,1.4228984935226024e-07,1.655782568857189e-07,1.893246589766414e-07,2.153684910250006e-07,2.444850036468649e-07,2.766350797209387e-07,2.8666728342389007e-07,2.914079619704551e-07
2.9835445914528776e-09,8.459643482915148e-09,1.4850739832050686e-08,2.1832642289506024e-08,2.8953248091194635e-08,3.666633994796976e-08,4.5495478681897804e-08,5.5426679129575776e-08,6.520066457718183e-08,7.501862674747538e-08,7.01403491809828e-08,9.730281199674664e-08,1.0890627785192236e-07,1.19987664607872e-07,1.3129263243232477e-07,1.4298901295766577e-07,1.5485903447908725e-07,1.592411903660626e-07,1.6190663047318832e-07
