-3.356654342759436e-10,-3.4834595370237475e-10,-3.5510716422087766e-10,-3.600131432188842e-10,-3.6393251427103177e-10,-3.677297343065508e-10,-3.710138909325958e-10,-3.738838493994421e-10,-3.7641841108965136e-10,-3.7861667326934455e-10,0.9999991978425239,6.090399102042024e-07,7.38786475311973e-08,3.834015448588519e-08,2.6456595640636667e-08,1.9415192326268016e-08,1.5086355150538405e-08,1.2433105455283501e-08,1.0661006654742724e-08
0.4418706542970144,0.5581287953019106,2.7358406286372025e-07,8.325777503052275e-08,4.540486876377212e-08,2.7092233917799152e-08,1.940963015294377e-08,1.523395803799703e-08,1.263142257264839e-08,1.0928631091714552e-08,8.671331110166486e-09,8.765562150403852e-09,8.044453567668966e-09,7.416563720478823e-09,6.891366460476988e-09,6.331292439172779e-09,5.806256197847055e-09,5.378433175319401e-09,5.028096414548783e-09
8.386239248736642e-08,7.966367868433316e-07,0.9999985958840025,2.449861084533048e-07,8.686784732040373e-08,4.0861369831834125e-08,2.6749321914943688e-08,1.9983835626810597e-08,1.605574233886119e-08,1.3608392809482232e-08,1.0429814702989759e-08,1.063854402722195e-08,9.672649014529016e-09,8.843871595346729e-09,8.158534473305068e-09,7.4298725189724975e-09,6.754543060874843e-09,6.212872098260576e-09,5.775073456341031e-09
2.160526366067272e-08,7.006369906503243e-08,6.333226098249694e-07,0.9999983700068813,5.911084336676737e-07,9.009052145945766e-08,4.7674342082329733e-08,3.221301768688532e-08,2.4365968541140618e-08,1.9892829708839155e-08,1.4207407045795678e-08,1.4859544136677852e-08,1.328895347397198e-08,1.1970220695692988e-08,1.0901135839131322e-08,9.764470717703025e-09,8.731988640860763e-09,7.927733696010125e-09,7.293167083378035e-09
1.2122234578068565e-08,3.194062974561066e-08,1.1041571740192397e-07,9.763042369744015e-07,0.9999983815064248,1.7731119781063996e-07,7.640110009807841e-08,4.7372609882379746e-08,3.4055707192451815e-08,2.697813473328024e-08,1.8017722554893067e-08,1.9451879273931486e-08,1.7157449980018573e-08,1.5259971386603356e-08,1.3744944875304581e-08,1.2127388768320329e-08,1.0682963933475613e-08,9.58723357141841e-09,8.740698758405633e-09
0.5581292037848041,0.44187025054607953,2.7339663212641e-07,8.135768477383796e-08,4.4674030520476246e-08,2.6636972660557777e-08,1.911951275752682e-08,1.50279249980453e-08,1.2470467570738948e-08,1.0793812323391007e-08,8.583150058324437e-09,8.668629081476497e-09,7.951616869003449e-09,7.335993050203525e-09,6.818879830731829e-09,6.266548556911328e-09,5.747616411827153e-09,5.3248022652917624e-09,4.978318600738925e-09
4.433772560111894e-09,9.95402915129772e-09,2.2115174922931704e-08,5.53240044453668e-08,2.595152853808331e-07,9.421315796612108e-06,0.9999889862178983,5.710820287127928e-07,2.0766263821470073e-07,1.2372370350536194e-07,4.565024286528067e-08,6.856405187558315e-08,5.3929071144523937e-08,4.380949241446668e-08,3.6571403060304494e-08,2.9074727242242383e-08,2.32796460766079e-08,1.9539312649626275e-08,1.6968619120621865e-08
3.1696766618761426e-09,6.926493340418875e-09,1.4086961401028225e-08,2.9569951615939718e-08,7.541139487691746e-08,2.02739755114435e-07,1.0956606562801675e-06,0.9999949927331173,2.218470069931728e-06,6.125241636060206e-07,7.425584630487e-08,2.2133016831927026e-07,1.3894126897765855e-07,9.783023175069552e-08,7.359588737153104e-08,5.1053607113128455e-08,3.683070321556609e-08,2.9065689911794354e-08,2.4253464611857913e-08
2.775053510298319e-09,6.022685728859906e-09,1.1900037486729643e-08,2.367481813902529e-08,5.350599102801118e-08,1.1901349477670957e-07,3.5203954629751933e-07,2.543822580017447e-06,0.9999897511204268,5.760352344841327e-06,8.922146206979396e-08,5.659299613269697e-07,2.6828221244685646e-07,1.6149653347700314e-07,1.1089479403428654e-07,6.865548755592394e-08,4.604989261187146e-08,3.499660974174782e-08,2.8553216779355707e-08
2.5752216525102854e-09,5.5703447445976126e-09,1.0835978320480099e-08,2.095325015552539e-08,4.4638980270353495e-08,9.138035460222484e-08,2.2031650275550502e-07,8.098400676344112e-07,6.377998400522003e-06,0.999989306508747,9.536864217673317e-08,1.997171305103149e-06,4.4219892580360927e-07,2.2516271306182754e-07,1.4382751103920993e-07,8.169608196516229e-08,5.2196870791019e-08,3.876403876615783e-08,3.121623404904386e-08
