0.03448275872466833,0.03448275874063544,0.034482758464710356,0.034482758415458725,0.034482758668338415,0.03448275870161974,0.03448275865920719,0.034482758657119195,0.03448275837287867,0.034482758641207104,0.03448275835893396,0.03448275832131025,0.034482758543219263,0.034482758304311543,0.03448275849153547,0.03448275846960548,0.03448275843922848,0.03448275814936973,0.03448275835879666,0.034482758047533174,0.034482757902167344,0.034482757952770324,0.034482757370877304,0.034482756954651625,0.03448275585908332,0.034482753238401304,0.03448275027605145,0.03448275539673589,0.034482594141013005,1.4220006726438116e-07,4.896013598897872e-08
0.034482758720521686,0.034482757407482315,0.03448275875770545,0.03448275869625322,0.03448275805323259,0.03448275866766755,0.034482758525390206,0.03448275852468511,0.034482758643278766,0.0344827580337712,0.034482758623563405,0.0344827585915893,0.034482757989081576,0.034482758559175423,0.03448275839537181,0.034482758372432545,0.03448275833613737,0.03448275848758918,0.03448275776454354,0.034482758251319696,0.03448275812828441,0.03448275729595057,0.03448275753857492,0.03448275683496551,0.03448275571857017,0.03448275368936292,0.03448274967913781,0.034482755312553084,0.034482597023247845,1.4220006726447237e-07,4.8960135988783656e-08
0.03448275890652622,0.03448275876570617,0.03448275814169308,0.03448275851747189,0.03448275877175295,0.03448275861900807,0.0344827587406887,0.03448275873467817,0.03448275860374639,0.034482758738457395,0.034482758463069384,0.034482758469198474,0.03448275864724084,0.034482758562863064,0.03448275859100574,0.034482758575260404,0.0344827585296367,0.03448275828039662,0.034482758460305046,0.0344827581930544,0.034482758001095445,0.03448275806215451,0.034482757617910344,0.03448275704747747,0.03448275595196375,0.03448275347830537,0.03448275037573148,0.03448275549663027,0.034482591278410774,1.422000672642891e-07,4.896013598900717e-08
0.03448275878285918,0.034482758727790906,0.03448275869991811,0.03448275824748856,0.03448275873324949,0.03448275862330864,0.03448275862453247,0.03448275862027115,0.034482758662483466,0.034482758666960905,0.03448275828936111,0.03448275829733794,0.034482758565437914,0.034482758626844405,0.03448275853060413,0.0344827585085674,0.034482758465537736,0.03448275834322238,0.03448275838337618,0.034482758066200755,0.03448275786197599,0.034482758032715416,0.03448275767694858,0.03448275698795266,0.034482755889981065,0.03448275354380133,0.03448275030133242,0.03448275542243711,0.03448259243894154,1.4220006726383236e-07,4.8960135988956245e-08
0.0344827586587939,0.03448275835924523,0.034482758636664675,0.03448275867514376,0.03448275820857582,0.03448275855171954,0.03448275843240771,0.03448275843952229,0.03448275856808766,0.03448275814938788,0.03448275856418869,0.0344827585219983,0.03448275809394925,0.03448275849630309,0.03448275835513285,0.03448275832366884,0.03448275828867188,0.03448275841743167,0.03448275785007924,0.03448275818310443,0.03448275808140588,0.03448275747796985,0.03448275747049716,0.034482756784338826,0.03448275566235497,0.034482753618459025,0.03448274981194184,0.03448275524565998,0.03448259669473472,1.4220006726274874e-07,4.89601359887751e-08
0.03448275729997206,0.03448275881142395,0.03448275901642035,0.03448275896880507,0.034482758738250865,0.03448275828121575,0.03448275871979402,0.03448275872850416,0.034482758261624565,0.034482758717297377,0.034482758913709256,0.034482758869676805,0.03448275861209668,0.03448275721227394,0.03448275856641944,0.03448275853681913,0.03448275850439619,0.034482757026834045,0.034482758424644634,0.03448275860470603,0.03448275846565969,0.03448275802959612,0.03448275725884568,0.0344827570205164,0.03448275443720662,0.034482753109293815,0.034482748973862005,0.03448275593103363,0.03448259658054055,1.422000672604098e-07,4.896013598853595e-08
0.03448275866938137,0.034482758373903896,0.03448275865056144,0.03448275873437738,0.03448275835375606,0.03448275862016751,0.03448275847523271,0.034482758381838965,0.03448275849559987,0.034482758324222505,0.034482758494633774,0.034482758450296455,0.034482758238145575,0.034482758421233085,0.03448275826833214,0.03448275823205724,0.0344827582228191,0.03448275835683219,0.034482758052766266,0.03448275811828943,0.03448275803890196,0.034482757661529403,0.03448275740848082,0.03448275678300311,0.034482755619032926,0.03448275355983151,0.03448274998674546,0.03448275519592924,0.03448259643353763,1.422000672632163e-07,4.896013598872419e-08
0.034482758705358454,0.03448275838364613,0.034482758567222646,0.034482758835904063,0.03448275838114913,0.03448275860646504,0.0344827584483334,0.034482758423424784,0.03448275850768745,0.03448275833291424,0.03448275847115985,0.03448275846800254,0.03448275825389948,0.03448275843704688,0.03448275827802579,0.03448275823743918,0.03448275823005812,0.03448275833575434,0.0344827580289025,0.03448275809279229,0.03448275796958443,0.03448275767071745,0.034482757398299604,0.03448275676408255,0.03448275564819166,0.03448275355003059,0.034482749984691585,0.0344827551846331,0.03448259642602173,1.422000672630289e-07,4.8960135988763314e-08
0.03448275851347841,0.034482758586679804,0.03448275855402599,0.03448275849529368,0.034482758602704194,0.03448275840557342,0.03448275859383618,0.034482758600558994,0.03448275841911252,0.034482758579321794,0.0344827584387012,0.034482758389502745,0.03448275847707435,0.03448275850812441,0.03448275842899025,0.034482758405902474,0.03448275838124323,0.03448275830546001,0.03448275828858616,0.03448275812635288,0.03448275798090215,0.03448275788664233,0.034482757492890904,0.03448275687641277,0.03448275578339467,0.03448275332642597,0.03448275021022633,0.03448275547559853,0.03448259448842249,1.4220006726367365e-07,4.896013598903379e-08
0.034482758654974,0.03448275838134475,0.0344827586751303,0.0344827586185654,0.034482758185334125,0.03448275858470639,0.034482758452755245,0.034482758461874326,0.03448275853775202,0.03448275821137596,0.034482758541523266,0.03448275851312688,0.03448275814730059,0.034482758447994324,0.03448275832701725,0.034482758300124795,0.03448275826886798,0.03448275841425272,0.03448275788428108,0.034482758181829026,0.03448275805174631,0.03448275745642532,0.03448275746798207,0.03448275676359912,0.034482755653326314,0.03448275361740689,0.03448274989244044,0.0344827552443574,0.034482596684024584,1.422000672623727e-07,4.8960135988727805e-08
0.03448275875649978,0.034482758761328815,0.03448275866261008,0.03448275836661617,0.03448275868242329,0.03448275864528244,0.03448275866304127,0.03448275866455566,0.03448275862662102,0.034482758656622474,0.0344827584098221,0.03448275831573083,0.03448275855841853,0.03448275858446363,0.03448275852959303,0.03448275849899424,0.03448275846581854,0.03448275829944231,0.03448275837020499,0.034482758072306836,0.0344827579296103,0.034482757973584334,0.03448275763796668,0.034482756975667564,0.034482755876388105,0.034482753497524755,0.03448275029338683,0.034482755397196745,0.03448259244971768,1.4220006726335416e-07,4.896013598891386e-08
