0.14285714183375475,0.142857143056781,0.1428571425735261,0.14285714083196271,0.1428571365781005,0.14285713624959226,0.14285710783127423,2.218673609130466e-08,1.71168904491154e-08,1.1620245719378408e-08
0.14285714252765533,0.1428571421642153,0.14285714268460337,0.14285714107460049,0.14285713695608193,0.14285713558245583,0.14285710796537934,2.21867360912689e-08,1.711689044913462e-08,1.162024571938575e-08
0.14285714286376497,0.14285714247484413,0.14285714129328522,0.14285714123601753,0.14285713718192758,0.14285713568645383,0.14285710821869832,2.218673609133144e-08,1.7116890449125216e-08,1.1620245719383642e-08
0.14285714345748773,0.1428571430977505,0.14285714272503908,0.1428571391173068,0.1428571381065541,0.14285713628103344,0.14285710616982006,2.218673609122932e-08,1.7116890449109036e-08,1.1620245719376684e-08
0.14285714501518987,0.14285714209736017,0.14285714152953108,0.1428571395906203,0.14285713816460652,0.1428571355999892,0.14285710695769455,2.2186736091320608e-08,1.71168904491375e-08,1.162024571938903e-08
0.14285714172675698,0.14285714246795359,0.1428571420223702,0.14285714020614654,0.14285713827509833,0.1428571369298232,0.14285710732684287,2.2186736091282812e-08,1.7116890449133316e-08,1.1620245719388567e-08
0.14285714207829622,0.14285714182377587,0.14285714152526618,0.14285714350821568,0.14285713625027827,0.1428571352065971,0.14285710856256248,2.2186736091690798e-08,1.7116890449207904e-08,1.1620245719421908e-08
1.2379224993141997e-10,7.133297582386567e-10,1.4023410179212692e-09,3.613045376132993e-09,9.811717925614445e-09,1.237718795734557e-08,5.978376135926947e-08,0.2616149345790345,0.2599181991781253,0.26104145277896645
1.2379224993145052e-10,7.133297582387067e-10,1.4023410179211677e-09,3.6130453761329126e-09,9.811717925615284e-09,1.2377187957346725e-08,5.978376135926198e-08,0.2616149345790333,0.2599181991781244,0.2610414527789681
1.2379224993143625e-10,7.133297582387052e-10,1.4023410179210632e-09,3.613045376133272e-09,9.81171792561537e-09,1.2377187957345784e-08,5.978376135926562e-08,0.26161493457903123,0.25991819917812786,0.2610414527789665
