0.033333333289187375,0.03333333344280801,0.03333333336524237,0.033333333212546765,0.033333333359529344,0.033333333303132935,0.033333333047373064,0.03333333318942023,0.03333333317863433,0.03333333318999739,0.03333333286121907,0.03333333326877642,0.03333333334392196,0.0333333331227493,0.03333333317696113,0.033333333163378526,0.0333333329668667,0.03333333293069931,0.033333333038869206,0.033333332860825286,0.03333333269895533,0.03333333274353783,0.03333333245290051,0.03333333203958364,0.033333331467268246,0.03333332867610102,0.033333318255371044,0.03333327999659688,0.03333332533959882,0.0333331265974804,1.6248803444019557e-07,6.421236128722196e-08,4.0606193524421925e-08,2.876692044850987e-08
0.033333333405487844,0.03333333317464708,0.03333333319300867,0.03333333333341867,0.0333333332099084,0.033333333234522526,0.03333333334774376,0.033333333262787784,0.033333333252886614,0.033333333261040786,0.03333333353325987,0.03333333321126635,0.03333333319340809,0.033333333191733455,0.03333333302637264,0.03333333309488931,0.03333333328025763,0.033333333177433894,0.03333333293705297,0.033333332698032174,0.033333332678355546,0.03333333256273655,0.033333332390197146,0.03333333226719887,0.03333333146405653,0.03333332873105457,0.03333331802288456,0.03333328015581171,0.033333325290205086,0.033333125997873414,1.624880344396148e-07,6.421236128729628e-08,4.060619352451014e-08,2.8766920448476314e-08
0.033333333455525034,0.033333333166179785,0.03333333327560892,0.03333333337949355,0.03333333327394813,0.0333333330369493,0.033333333374759244,0.03333333324040959,0.03333333331136526,0.033333333291957146,0.033333333558172376,0.03333333302091398,0.03333333321311656,0.03333333321470893,0.03333333314426222,0.033333332988905624,0.03333333330646652,0.033333333210250865,0.03333333276857076,0.033333332730013064,0.03333333270697847,0.03333333255185956,0.033333332214316835,0.03333333230244958,0.03333333149984014,0.03333332876335663,0.03333331807477595,0.03333328019901636,0.03333332517808104,0.03333312612728103,1.624880344400141e-07,6.421236128746805e-08,4.0606193524525316e-08,2.8766920448495786e-08
0.03333333322832532,0.03333333325727762,0.033333333186954174,0.033333333839740756,0.033333333261238475,0.033333333120996074,0.033333333136150556,0.03333333316876447,0.03333333321683229,0.03333333321899523,0.0333333329766871,0.03333333309703156,0.033333333212054915,0.0333333336277998,0.03333333304368025,0.03333333306447211,0.033333333040228987,0.03333333297552349,0.033333332883683196,0.03333333272023568,0.033333333295804755,0.033333332582745484,0.033333332292510176,0.03333333214664582,0.03333333151797558,0.03333332877297525,0.03333331830492018,0.03333328008752038,0.033333325223876956,0.03333312607788591,1.6248803444145855e-07,6.421236128730302e-08,4.060619352446327e-08,2.8766920448441834e-08
0.03333333358795291,0.03333333321037661,0.033333333535269245,0.033333333469979624,0.033333332827446605,0.03333333317966487,0.03333333347006662,0.03333333340105408,0.03333333337245402,0.0333333333927043,0.033333333654769724,0.03333333311869102,0.03333333289162063,0.03333333332799039,0.03333333351215133,0.03333333306345764,0.03333333342705162,0.033333333327273416,0.03333333288346712,0.033333333134634185,0.03333333283151891,0.033333332195012624,0.03333333234430259,0.03333333243545791,0.0333333316497785,0.03333332893605843,0.03333331828689416,0.03333328035767937,0.033333325273474775,0.03333312348127945,1.624880344405918e-07,6.421236128745718e-08,4.060619352458737e-08,2.876692044852481e-08
0.033333333595924795,0.03333333325766129,0.03333333314078872,0.03333333334056832,0.03333333323361643,0.03333333327435477,0.03333333333615253,0.03333333320608509,0.03333333327879218,0.033333333253207253,0.03333333351508015,0.033333333187186,0.03333333318450412,0.03333333317961699,0.03333333301188932,0.0333333331428107,0.03333333327222174,0.03333333316614833,0.03333333290948545,0.03333333267858721,0.0333333326641081,0.03333333254807988,0.033333332427709327,0.03333333224922047,0.03333333144771574,0.033333328704688504,0.03333331800296172,0.03333328013920328,0.03333332527673568,0.03333312595442858,1.6248803443999326e-07,6.421236128722734e-08,4.0606193524501825e-08,2.876692044847878e-08
0.03333333316142927,0.033333333414310405,0.033333333329334275,0.03333333324363829,0.033333333405193344,0.03333333326379279,0.03333333309640408,0.033333333120646694,0.03333333318930491,0.03333333316271468,0.033333332996840354,0.033333333234610484,0.03333333335311028,0.033333333101805175,0.033333333182412335,0.03333333322003388,0.03333333290548674,0.03333333291428374,0.03333333304585815,0.033333332872293016,0.033333332677078796,0.03333333275217906,0.033333332463201346,0.03333333223176053,0.03333333143380216,0.033333328638707214,0.03333331821327388,0.033333279973765235,0.03333332534915493,0.03333312663310616,1.6248803443994741e-07,6.421236128719662e-08,4.0606193524380156e-08,2.8766920448480146e-08
0.03333333255025356,0.03333333365331429,0.033333333646928226,0.03333333316118936,0.033333333647153594,0.03333333358754431,0.03333333250974047,0.033333333214412564,0.0333333330560203,0.033333333122084016,0.03333333231877131,0.03333333356780816,0.033333333637444416,0.0333333330961825,0.03333333348174831,0.03333333344596316,0.033333332384855384,0.03333333231216188,0.03333333333558451,0.03333333319751685,0.03333333266265772,0.03333333308148233,0.033333332799225186,0.033333331362989674,0.033333331387721855,0.03333332856989638,0.033333318296216934,0.033333279155681114,0.03333332559713331,0.033333127739850886,1.6248803444028014e-07,6.421236128735637e-08,4.0606193524475275e-08,2.876692044845831e-08
0.03333333356124951,0.033333333338330766,0.0333333333361448,0.03333333305305521,0.03333333332258079,0.03333333327200653,0.03333333348626369,0.03333333298821094,0.033333332876678966,0.0333333328965797,0.03333333328538033,0.03333333324018905,0.03333333332299724,0.03333333297746647,0.03333333316175606,0.033333333129439376,0.03333333340533259,0.033333333352733245,0.033333333002043615,0.03333333284036544,0.0333333325309473,0.03333333271051946,0.033333332418840296,0.033333332588726734,0.03333333106607438,0.03333332830497242,0.03333331767964701,0.033333280615040844,0.03333332531890062,0.03333312649705915,1.624880344395541e-07,6.421236128730674e-08,4.0606193524492176e-08,2.876692044848274e-08
0.03333333252318961,0.03333333378149974,0.03333333368655224,0.03333333312228432,0.033333333606603704,0.03333333354219405,0.03333333251957959,0.033333333248431275,0.03333333309508827,0.03333333316072165,0.0333333323706143,0.03333333351626614,0.03333333363490919,0.03333333309070631,0.03333333348109957,0.0333333334864239,0.03333333238932778,0.03333333231888235,0.03333333333283446,0.033333333191181085,0.03333333265723512,0.03333333307829066,0.033333332799705025,0.0333333313774057,0.03333333133212376,0.03333332858039143,0.03333331816677598,0.03333327916865066,0.03333332559388291,0.033333127726681795,1.624880344392109e-07,6.421236128719805e-08,4.06061935244703e-08,2.8766920448478336e-08
