0.03999999960313087,0.04000000027484085,0.03999999959698531,0.04000000021056322,0.039999999902713676,0.04000000000028286,0.03999999987662274,0.039999999885965455,0.040000000079558506,0.03999999970658269,0.039999999940572,0.03999999972268719,0.03999999987470617,0.03999999984392424,0.03999999977085146,0.039999999782776574,0.03999999954985385,0.03999999956693831,0.03999999925956324,0.03999999927053829,0.03999999836564263,0.03999999582554198,0.039999985819377075,0.03999999507692477,0.039999956716834636,4.18462839282021e-08,1.7524677954536678e-08,1.2923344829223355e-08
0.040000000037943115,0.0400000005065368,0.0399999999289167,0.03999999985508528,0.040000000062582246,0.03999999988632464,0.03999999991636377,0.03999999989423891,0.039999999831396536,0.040000000076585204,0.03999999969259395,0.03999999999377615,0.03999999970701095,0.03999999976366144,0.039999999660002235,0.03999999958901127,0.03999999979433589,0.03999999932206261,0.03999999951953058,0.03999999899821387,0.03999999836606558,0.03999999575897539,0.03999998542663373,0.03999999532897517,0.039999956607156474,4.184628392718496e-08,1.7524677954534795e-08,1.2923344829233158e-08
0.04000000023663892,0.040000000094409106,0.04000000034596154,0.04000000005358717,0.039999999914301636,0.03999999984128412,0.03999999997336257,0.03999999993221122,0.03999999992652292,0.03999999969334859,0.03999999977364117,0.03999999974896287,0.03999999972524163,0.03999999986515625,0.039999999880777695,0.03999999962814384,0.03999999952890391,0.03999999939098989,0.03999999925338887,0.039999999076717,0.03999999844978675,0.039999995854361835,0.039999985588600864,0.039999995111472425,0.03999995663620583,4.184628392724897e-08,1.7524677954518337e-08,1.2923344829236538e-08
0.04000000000783402,0.03999999942823402,0.0399999996421875,0.040000001149288616,0.039999999914532694,0.04000000006097085,0.03999999973075692,0.03999999969816513,0.04000000004354327,0.03999999992120729,0.040000000675603345,0.03999999982492321,0.03999999954185906,0.03999999958288041,0.039999999611175625,0.03999999943270931,0.039999999605914965,0.04000000021758168,0.039999999327480655,0.039999998718456505,0.03999999815105682,0.03999999552092632,0.03999998566832269,0.039999995165962456,0.039999956882405104,4.184628392748877e-08,1.7524677954578338e-08,1.2923344829270253e-08
0.03999999971329675,0.040000000180837596,0.04000000035178026,0.03999999990016887,0.039999999787062465,0.039999999939503116,0.03999999995651701,0.03999999994343466,0.039999999909957715,0.039999999894391854,0.039999999743080696,0.039999999924251524,0.03999999981914356,0.03999999984596858,0.03999999972601369,0.03999999962017056,0.0399999996171907,0.03999999937236583,0.039999999486332545,0.03999999905507336,0.03999999841829854,0.03999999582466264,0.03999998556310296,0.0399999953008912,0.03999995663048191,4.184628392778986e-08,1.7524677954419314e-08,1.2923344829188603e-08
0.03999999961886588,0.039999999939690264,0.04000000008383836,0.03999999996914064,0.04000000022508079,0.03999999970822939,0.04000000011165866,0.04000000006622985,0.03999999943035198,0.040000000240104014,0.03999999983530775,0.04000000011655733,0.039999999760819846,0.03999999989746893,0.0399999997928781,0.0399999996732525,0.039999999930532014,0.039999999461719574,0.03999999966578837,0.039999998566504345,0.03999999853759177,0.03999999595104257,0.039999984813522065,0.039999995453246236,0.03999995667455741,4.184628392738401e-08,1.7524677954545578e-08,1.2923344829237888e-08
0.0400000001271515,0.03999999998965371,0.03999999983679509,0.03999999965806014,0.03999999990365525,0.03999999971275494,0.03999999988592587,0.039999999811203904,0.039999999656558184,0.03999999979008505,0.04000000002781183,0.039999999816258285,0.040000000083929,0.039999999799612156,0.039999999705093964,0.03999999989155235,0.039999999662744846,0.03999999966627613,0.039999999365608004,0.039999999384787904,0.039999998158664014,0.039999995712457416,0.039999985943200075,0.039999995165918734,0.03999995676822035,4.184628392812859e-08,1.752467795452799e-08,1.2923344829230113e-08
0.040000000433657375,0.04000000027385312,0.03999999959563627,0.04000000019528659,0.03999999990232871,0.0399999999800194,0.03999999962311189,0.039999999823601286,0.04000000006928001,0.039999999692429775,0.03999999992608004,0.039999999722572094,0.03999999986422802,0.039999999772072345,0.03999999980923684,0.03999999978628427,0.0399999995475271,0.03999999955823815,0.03999999926207497,0.039999999260924145,0.039999998264720026,0.03999999555783722,0.039999985811260776,0.03999999507260859,0.03999995671910957,4.184628392787201e-08,1.7524677954599272e-08,1.2923344829226442e-08
0.04000000001890585,0.03999999997937673,0.03999999988549751,0.039999999861312474,0.040000000098706356,0.03999999985313598,0.03999999990674588,0.03999999988692056,0.0399999997588961,0.040000000092984815,0.039999999721224436,0.03999999999612138,0.039999999649249975,0.03999999980843763,0.03999999966953241,0.03999999960177061,0.03999999979086716,0.03999999932401499,0.039999999526480735,0.03999999913389933,0.039999998367963766,0.03999999576170384,0.0399999859024011,0.03999999532288568,0.03999995660494313,4.184628392769514e-08,1.7524677954507968e-08,1.2923344829232479e-08
0.03999999991138479,0.040000000298743114,0.039999999822411494,0.0400000002449989,0.03999999932606365,0.04000000005595079,0.0400000002185766,0.040000000190862514,0.040000000143394436,0.03999999922845083,0.03999999997826501,0.0399999992496122,0.03999999994359085,0.04000000008678469,0.040000000096777955,0.0399999998653328,0.039999998876158155,0.03999999961976526,0.039999998798157556,0.039999999346753294,0.039999998718432184,0.03999999615990512,0.03999998589680949,0.03999999469926381,0.03999995674753301,4.1846283927888784e-08,1.7524677954523926e-08,1.2923344829221694e-08
