0.07692307725731679,0.07692307668501458,0.07692307654125309,0.07692307641848492,0.0769230764654167,0.07692307597684975,0.07692307590055752,0.07692307581002883,0.07692307564213732,0.07692307351512057,0.07692306386891919,0.0769230698114668,0.07692303703309214,4.2578650283954085e-08,1.503206943632409e-08,1.1150859858427808e-08
0.07692307678186251,0.07692307670358893,0.07692307665418026,0.07692307630167398,0.07692307620028924,0.07692307607035853,0.07692307592775248,0.07692307610163375,0.07692307570743634,0.07692307353804262,0.07692306401712778,0.0769230699052744,0.07692303701643737,4.257865028392448e-08,1.5032069436336483e-08,1.1150859858452354e-08
0.07692307666873174,0.07692307684225569,0.07692307710677267,0.07692307604436235,0.07692307599692859,0.0769230764133659,0.07692307593391028,0.07692307586474408,0.07692307546940062,0.0769230735456398,0.07692306442316879,0.07692306968693373,0.07692303692944387,4.257865028341293e-08,1.50320694363504e-08,1.1150859858467667e-08
0.07692307719783266,0.0769230769099017,0.07692307662221504,0.07692307612059748,0.07692307618162642,0.07692307605110496,0.07692307597336377,0.07692307589289812,0.07692307579419452,0.07692307359191522,0.07692306398042624,0.07692306963183002,0.07692303697775199,4.2578650283594394e-08,1.5032069436270967e-08,1.1150859858425912e-08
0.07692307674256703,0.07692307670986595,0.07692307645512163,0.07692307724853897,0.07692307638413651,0.07692307594412226,0.07692307587939923,0.07692307564022931,0.07692307545730002,0.07692307346733405,0.07692306382464968,0.07692306998792892,0.07692303718446464,4.2578650283469285e-08,1.503206943620578e-08,1.115085985837612e-08
0.07692307666010821,0.0769230767981783,0.07692307696349411,0.07692307618046612,0.07692307609112625,0.07692307620651072,0.07692307605662817,0.07692307599018776,0.07692307557856365,0.0769230736757886,0.07692306394463558,0.07692306980753234,0.07692303697243841,4.257865028398519e-08,1.5032069436303145e-08,1.1150859858451706e-08
0.07692307685653295,0.07692307702618077,0.07692307663450995,0.0769230762326749,0.07692307618601393,0.07692307602114096,0.07692307587095056,0.07692307603581747,0.07692307565716999,0.07692307359862413,0.07692306393153898,0.07692306987278291,0.07692303700172064,4.257865028401762e-08,1.5032069436315817e-08,1.1150859858453955e-08
0.07692307686250256,0.07692307668468053,0.07692307656647179,0.07692307645276823,0.07692307654972222,0.07692307600020327,0.07692307591846854,0.07692307582066153,0.07692307571878032,0.07692307351646283,0.07692306387931916,0.07692306989494721,0.07692303706066993,4.257865028394958e-08,1.503206943635316e-08,1.115085985841615e-08
0.07692307707456664,0.07692307680722626,0.07692307653076173,0.07692307642832392,0.07692307646139714,0.07692307597628659,0.07692307590618996,0.07692307579974103,0.07692307567408589,0.07692307352447818,0.07692306389071919,0.07692306983135153,0.0769230370205301,4.257865028396406e-08,1.5032069436353914e-08,1.115085985841501e-08
0.076923076817024,0.07692307674750079,0.07692307665651993,0.07692307634422872,0.07692307628939622,0.07692307614160376,0.07692307595053872,0.07692307616856309,0.07692307574014694,0.0769230734941845,0.07692306409062054,0.07692306959464788,0.07692303689068315,4.2578650283902946e-08,1.503206943632502e-08,1.1150859858442304e-08
0.07692307678544837,0.0769230768655401,0.07692307635110202,0.07692307624669445,0.07692307619266024,0.07692307603648296,0.07692307612866843,0.07692307603718355,0.07692307565158499,0.07692307377966315,0.07692306398004635,0.0769230698693168,0.07692303700126672,4.2578650284427325e-08,1.5032069436325144e-08,1.1150859858445977e-08
0.07692307709256022,0.07692307665876451,0.07692307656591534,0.07692307709392042,0.07692307613636196,0.07692307595721355,0.07692307591716205,0.07692307589227368,0.07692307570340949,0.07692307354688678,0.07692306387479797,0.07692306941160194,0.07692303707479017,4.257865028394884e-08,1.503206943635525e-08,1.1150859858418357e-08
0.07692307717188622,0.07692307679605419,0.07692307655717125,0.0769230767164276,0.07692307609766835,0.07692307604367855,0.07692307599009644,0.07692307592641294,0.07692307578782079,0.07692307362621746,0.07692306399441894,0.07692306948214087,0.07692303673566453,4.257865028392447e-08,1.5032069436362695e-08,1.1150859858430829e-08
-2.4986050477550665e-12,4.401088869532936e-10,9.552305258998097e-10,1.5566314326912485e-09,2.210228847867403e-09,2.8042952267919363e-09,3.1543543293709163e-09,3.211225430664753e-09,4.0638954369213636e-09,1.1120290409912063e-08,4.349674258484188e-08,2.2658817516523023e-08,1.2261410554379052e-07,0.25620709226585586,0.25384888157260044,0.24171164010995236
-2.498605047748265e-12,4.401088869532941e-10,9.552305258997386e-10,1.5566314326912547e-09,2.210228847867681e-09,2.8042952267915587e-09,3.1543543293705445e-09,3.2112254306644804e-09,4.063895436921175e-09,1.1120290409911038e-08,4.349674258483938e-08,2.2658817516521025e-08,1.226141055438201e-07,0.256207092265855,0.25384888157260294,0.2417116401099511
-2.498605047747438e-12,4.4010888695328883e-10,9.552305258997738e-10,1.5566314326912276e-09,2.2102288478675964e-09,2.8042952267916166e-09,3.154354329371109e-09,3.2112254306643096e-09,4.06389543692159e-09,1.1120290409912183e-08,4.34967425848418e-08,2.2658817516520985e-08,1.2261410554381696e-07,0.25620709226585764,0.25384888157260166,0.24171164010995083
