0.03125000008780908,0.031249999870141452,0.031249999773335098,0.03124999989203404,0.03124999984609887,0.031249999665296593,0.031249999620136387,0.031249999712387382,0.03124999968606612,0.031249999680124554,0.03124999949509212,0.031249999475638092,0.031249999587555553,0.031249999520300515,0.031249999310602766,0.031249999235145952,0.031249999296092453,0.03124999907256635,0.03124999884627246,0.031249998564064945,0.031249998307183703,0.03124999775813019,0.031249997383733904,0.03124999723118282,0.03124999704829322,0.031249996676925955,0.03124999537601136,0.03124998889245492,0.031249961701987218,0.03124987998470984,0.031249967483846612,0.03124947456297362,3.21073166847667e-07,1.7118906413924727e-07,1.142739322697814e-07,8.43976149846399e-08,6.54634724072791e-08
0.031250000022157595,0.031250000023269525,0.031249999913746933,0.03124999979545103,0.031249999761940976,0.03124999976771127,0.03124999973775881,0.03124999965860081,0.03124999957155424,0.031249999605253105,0.031249999624436794,0.031249999598923814,0.031249999508080672,0.031249999439646854,0.03124999943108499,0.031249999353640447,0.03124999913661501,0.031249998955225355,0.031249998758698362,0.03124999850303876,0.031249998186047158,0.031249997899901804,0.03124999751113816,0.031249997130068288,0.031249996985845255,0.031249996814400525,0.031249995541705756,0.031249988658465445,0.031249961588972797,0.03124987981343194,0.031249967598949765,0.03124947474843214,3.2107316684287163e-07,1.711890641392612e-07,1.1427393226969064e-07,8.439761498459831e-08,6.546347240729398e-08
0.031250000044445544,0.031250000037804086,0.03124999988000267,0.03124999981453868,0.031249999768185484,0.03124999975792722,0.03124999972655758,0.03124999965959193,0.031249999569534562,0.031249999622592013,0.03124999958665454,0.031249999574843677,0.031249999525276802,0.03124999945644524,0.03124999940154631,0.031249999338968812,0.031249999141215564,0.031249998975031338,0.03124999878028597,0.031249998514312184,0.031249998197971945,0.031249997874973096,0.031249997499731293,0.031249997142781066,0.031249996999212187,0.031249996799024106,0.031249995522627458,0.03124998867310291,0.03124996160809519,0.031249879827071683,0.031249967590382878,0.031249474733460403,3.2107316684628867e-07,1.7118906413864982e-07,1.1427393226969661e-07,8.439761498438944e-08,6.546347240720809e-08
0.03125000001166846,0.0312499999499142,0.03124999986048067,0.03124999977254259,0.03124999979160698,0.031249999749819728,0.031249999705755923,0.03124999958956844,0.0312499997076059,0.03124999955446264,0.031249999575156385,0.03124999956066814,0.031249999521329733,0.031249999445604117,0.031249999395012638,0.031249999320423542,0.031249999166360776,0.031249999098970922,0.031249998863180577,0.031249998589476382,0.031249998166419685,0.03124999785403325,0.031249997482220616,0.03124999718094315,0.031249996964290757,0.03124999677882037,0.031249995485817406,0.03124998870217385,0.031249961702756106,0.031249879832650308,0.031249967561986308,0.03124947470247371,3.210731668354066e-07,1.711890641370005e-07,1.1427393226959997e-07,8.439761498447078e-08,6.546347240727467e-08
0.03125000004600495,0.031249999952567113,0.031249999891952866,0.031249999866870867,0.03124999959039332,0.031249999778430314,0.031249999720839854,0.031249999658194014,0.031249999654827845,0.03124999960574895,0.031249999610425704,0.031249999591916156,0.031249999289836617,0.031249999511628483,0.03124999942934583,0.03124999933968604,0.03124999923201535,0.031249999025260537,0.031249998790284915,0.03124999852023455,0.031249998231447484,0.03124999788139037,0.031249997508587247,0.031249997272766568,0.0312499967054871,0.03124999680806639,0.031249995517171975,0.031249988790527303,0.031249961591787313,0.031249879902308344,0.03124996758408681,0.031249474744103046,3.2107316683121715e-07,1.7118906413744894e-07,1.1427393226957665e-07,8.439761498448819e-08,6.546347240727707e-08
0.031249999990806774,0.03125000004471348,0.03124999998494636,0.031249999822280418,0.031249999773834646,0.031249999746668814,0.031249999732663913,0.031249999666895917,0.031249999579729563,0.031249999627718645,0.031249999593242477,0.031249999423612534,0.03124999953117024,0.031249999461652165,0.031249999466263306,0.031249999344336074,0.031249999147188543,0.03124999898036869,0.03124999878536323,0.031249998519845345,0.031249998202795122,0.031249997881064275,0.031249997572301316,0.031249997148677888,0.031249997005095922,0.031249996605038702,0.031249995530494016,0.031249988682023777,0.03124996161650584,0.03124987983307287,0.031249967595795847,0.031249474748027365,3.2107316683663456e-07,1.7118906413790732e-07,1.142739322691135e-07,8.439761498424583e-08,6.546347240708894e-08
0.03124999997127438,0.031249999973481685,0.03124999992737701,0.03124999980420872,0.031249999759278092,0.031249999782113996,0.031249999729380373,0.031249999653061415,0.031249999568738016,0.03124999961499705,0.03124999961172591,0.031249999596173045,0.0312499995225023,0.031249999452983273,0.0312499994267633,0.031249999343387735,0.031249999136621014,0.031249998970169616,0.031249998773897007,0.03124999850927589,0.03124999819242397,0.031249997882078204,0.031249997518873848,0.03124999713684444,0.03124999699251262,0.031249996820828095,0.031249995531812413,0.031249988666923294,0.031249961600281134,0.0312498798216294,0.031249967593796897,0.03124947475878034,3.2107316684349764e-07,1.7118906413908726e-07,1.1427393226972245e-07,8.439761498456774e-08,6.54634724072893e-08
0.031249999995205575,0.03124999993667538,0.03124999990034144,0.03124999985308697,0.031249999800949422,0.03124999975918148,0.03124999971325256,0.031249999584896316,0.031249999646160605,0.031249999551423817,0.03124999959060264,0.031249999570866428,0.0312499995439125,0.031249999474236848,0.031249999406815176,0.031249999330192856,0.0312499992332117,0.03124999902749093,0.0312499987989603,0.031249998517416895,0.03124999823759956,0.03124999786409353,0.031249997491129264,0.031249997181267825,0.03124999699978766,0.031249996790393284,0.031249995499181803,0.031249988684789783,0.031249961627122513,0.03124987973456265,0.03124996757184385,0.03124947472754237,3.2107316683665833e-07,1.7118906413772118e-07,1.1427393226949302e-07,8.43976149843974e-08,6.546347240712959e-08
0.0312500000215218,0.031249999918395794,0.031249999858791438,0.03124999987244843,0.03124999982523435,0.0312499997460279,0.031249999686137737,0.031249999599645195,0.031249999694909075,0.03124999955322384,0.031249999577904537,0.031249999558133675,0.031249999534828776,0.031249999477821963,0.03124999939414637,0.031249999301975254,0.031249999173132533,0.031249999071799744,0.031249998844770536,0.031249998564676522,0.03124999816806327,0.03124999784214558,0.031249997470109817,0.031249997200175905,0.03124999699700689,0.031249996767102613,0.0312499954731158,0.031249988703978486,0.031249961670673235,0.031249879836622016,0.031249967552677196,0.03124947468699802,3.210731668382087e-07,1.711890641382715e-07,1.1427393226974353e-07,8.43976149845212e-08,6.546347240724737e-08
0.03125000007594837,0.03124999984254311,0.031249999773726684,0.031249999902702896,0.031249999870533642,0.031249999648581987,0.03124999959312417,0.031249999781694224,0.03124999969743755,0.03124999968305895,0.031249999480279043,0.031249999464972762,0.031249999599045272,0.031249999529000445,0.031249999295921406,0.031249999219461116,0.031249999318863023,0.031249999082897256,0.03124999885496072,0.031249998574761722,0.031249998321668405,0.03124999774256553,0.031249997369555114,0.031249997242590477,0.031249997059734635,0.03124999666179555,0.03124999536016008,0.031249988877362356,0.03124996172054564,0.031249879979347334,0.031249967472216835,0.031249474547137977,3.2107316684005027e-07,1.711890641383841e-07,1.142739322697481e-07,8.43976149846094e-08,6.54634724072612e-08
