0.032258064563996866,0.0322580644408779,0.032258064318410724,0.03225806426489195,0.032258064155363905,0.03225806407046138,0.032258064044431385,0.03225806399271012,0.03225806390315282,0.032258063860977106,0.0322580638300388,0.032258063730290415,0.03225806367086465,0.03225806356217192,0.03225806340655101,0.03225806318909154,0.0322580629524629,0.032258062564870786,0.03225806210382345,0.0322580615434161,0.032258060901688125,0.03225806015554289,0.03225805947797936,0.03225805906778285,0.032258058936286325,0.03225805799986648,0.032258051212354776,0.03225802083955268,0.03225794551774495,0.032258013321292044,0.03225746737522416,3.410403419782195e-07,1.846922943946061e-07,1.2271396870301957e-07,9.154060438726792e-08,7.245451416848333e-08,5.9398670677805454e-08
0.032258064484106314,0.03225806445301922,0.03225806432821248,0.03225806424956169,0.03225806414952808,0.032258064096696175,0.03225806406775629,0.03225806390682347,0.032258063927812955,0.03225806384857383,0.03225806384221113,0.03225806374788056,0.03225806369416798,0.032258063593371876,0.032258063426850954,0.03225806319122665,0.03225806293960902,0.03225806259271898,0.03225806209953371,0.03225806155330603,0.03225806082688697,0.03225806014773845,0.03225805949767765,0.0322580591066463,0.03225805893295667,0.03225805802083141,0.03225805122956765,0.032258020769419984,0.03225794555744374,0.032258013271231095,0.03225746742080328,3.410403419619034e-07,1.8469229439204823e-07,1.2271396870211375e-07,9.154060438670572e-08,7.245451416823805e-08,5.9398670677595734e-08
0.03225806453900733,0.03225806446101125,0.032258064250906264,0.032258064260139815,0.032258064176414886,0.03225806402398092,0.03225806401115306,0.03225806393403039,0.03225806394311409,0.03225806385629127,0.03225806376012869,0.03225806366598265,0.03225806370292691,0.032258063609621954,0.032258063344643026,0.03225806330530774,0.03225806295679313,0.03225806261001308,0.03225806211844748,0.032258061572240336,0.03225806084457379,0.03225806009628871,0.03225805940112747,0.0322580591263131,0.032258058952696914,0.03225805792431155,0.03225805129713754,0.032258020791707115,0.03225794557389566,0.032258013288670284,0.03225746757529407,3.410403419737643e-07,1.8469229439425078e-07,1.2271396870298595e-07,9.154060438697714e-08,7.245451416837015e-08,5.939867067779048e-08
0.032258064533989175,0.03225806444859097,0.03225806432760818,0.032258064318706474,0.032258064146017645,0.03225806407987082,0.03225806405384205,0.03225806398851938,0.032258063880973915,0.032258063858495854,0.03225806383596131,0.03225806373738973,0.03225806364588288,0.0322580635627043,0.03225806341723706,0.03225806319605231,0.03225806294361594,0.032258062583457994,0.032258062137880746,0.03225806151974099,0.03225806089529978,0.03225806016133663,0.03225805948722469,0.03225805904215781,0.03225805888726041,0.03225805801075271,0.032258051223288564,0.03225802082874021,0.032257945512485,0.03225801331357226,0.032257467395514515,3.41040341967178e-07,1.8469229439328333e-07,1.227139687022968e-07,9.154060438690681e-08,7.245451416823352e-08,5.939867067767914e-08
0.032258064538246346,0.032258064456107884,0.03225806432043787,0.03225806418828263,0.03225806427458725,0.032258064087132776,0.032258064049240066,0.032258063973862376,0.032258063892663114,0.03225806384496836,0.032258063829879294,0.03225806373136775,0.032258063726567775,0.03225806352183621,0.03225806341107352,0.03225806318992295,0.03225806292769063,0.03225806259809728,0.03225806215225018,0.03225806153641135,0.032258060876929825,0.03225806015594681,0.0322580594793512,0.03225805900046054,0.03225805897693984,0.032258058003131536,0.03225805121562089,0.03225802080672979,0.03225794552516684,0.032258013298699456,0.03225746738456772,3.410403419697373e-07,1.846922943935852e-07,1.2271396870262536e-07,9.154060438708809e-08,7.245451416835422e-08,5.939867067776869e-08
0.03225806448632907,0.03225806440957034,0.03225806435779294,0.032258064234201606,0.032258064136447585,0.03225806432988358,0.032258063969196796,0.03225806389331705,0.03225806390244123,0.03225806381719645,0.032258063721551045,0.032258063849332864,0.03225806366117226,0.03225806356808096,0.0322580634755536,0.03225806326512451,0.032258062914107516,0.032258062566368546,0.03225806207330905,0.032258061526242825,0.032258060798109646,0.03225806004915668,0.03225805955086592,0.03225805907969008,0.032258058905628814,0.03225805815735772,0.03225805124454947,0.03225802073437833,0.032257945533634855,0.03225801324870677,0.03225746751487223,3.4104034197263487e-07,1.846922943943185e-07,1.2271396870287798e-07,9.154060438701472e-08,7.245451416838117e-08,5.9398670677781407e-08
0.03225806450969348,0.032258064504197784,0.032258064336261806,0.03225806424252964,0.03225806415509818,0.03225806408598964,0.03225806394080295,0.03225806390047645,0.032258063918914656,0.03225806383862601,0.03225806381263847,0.03225806373854572,0.03225806368670447,0.032258063584708896,0.0322580634198507,0.0322580632573732,0.03225806293283218,0.03225806258420104,0.032258062092716845,0.03225806154599016,0.03225806081838695,0.0322580602293098,0.03225805948946911,0.03225805910042695,0.03225805892381487,0.032258058013271085,0.03225805117381762,0.03225802075715941,0.0322579455500274,0.03225801326501266,0.03225746756532239,3.410403419274652e-07,1.846922943852787e-07,1.2271396869919196e-07,9.15406043850681e-08,7.245451416716335e-08,5.939867067688549e-08
0.03225806453829296,0.03225806445838336,0.03225806435195511,0.03225806423563047,0.032258064145853284,0.03225806411803024,0.03225806407797729,0.03225806393519029,0.03225806388547999,0.03225806379688828,0.0322580638634883,0.032258063762220575,0.03225806365695488,0.03225806354806079,0.032258063442476545,0.03225806322428385,0.03225806292484959,0.032258062549491165,0.03225806208745684,0.032258061528335755,0.03225806087381808,0.03225806019306513,0.032258059517718235,0.03225805905203344,0.03225805892014524,0.03225805804222736,0.03225805125805908,0.03225802077532213,0.032257945504229696,0.03225801327425078,0.03225746743200144,3.4104034196933075e-07,1.8469229439382819e-07,1.2271396870261122e-07,9.154060438708918e-08,7.245451416834414e-08,5.939867067777327e-08
0.03225806460294318,0.0322580644603729,0.03225806435275546,0.03225806418136596,0.0322580641117968,0.0322580641072465,0.03225806408214056,0.03225806402010556,0.03225806380421546,0.03225806390772112,0.03225806385936068,0.0322580637598272,0.032258063610625616,0.03225806351754099,0.032258063438505104,0.03225806321942985,0.03225806298563663,0.032258062520987126,0.03225806208337744,0.03225806146570282,0.03225806094210208,0.03225806018743283,0.03225805951095224,0.03225805899529751,0.032258058844484426,0.03225805803586779,0.03225805125069123,0.03225802088629277,0.03225794544847377,0.03225801335421497,0.032257467426703296,3.410403419727278e-07,1.846922943931958e-07,1.2271396870215716e-07,9.154060438689858e-08,7.245451416819383e-08,5.9398670677680676e-08
0.03225806461008253,0.03225806441159421,0.03225806430481492,0.0322580642675466,0.03225806417766867,0.03225806405825931,0.03225806403279888,0.032258063946260934,0.032258063911584735,0.03225806387308518,0.03225806381064044,0.03225806371199297,0.03225806368923786,0.03225806357461581,0.03225806338839372,0.03225806317021202,0.032258063013956194,0.03225806257411894,0.032258062114633265,0.03225806155571586,0.03225806096657842,0.03225806013421895,0.032258059456683585,0.03225805908011995,0.032258058947851095,0.03225805797906319,0.03225805118857053,0.032258020859796004,0.03225794552913049,0.03225801328630525,0.03225746734863978,3.410403419783542e-07,1.8469229439474237e-07,1.2271396870292542e-07,9.154060438722829e-08,7.245451416843772e-08,5.9398670677829635e-08
0.03225806465907248,0.03225806450233843,0.03225806445156951,0.03225806437152687,0.032258064270422986,0.03225806397133929,0.032258063562235616,0.032258064025269984,0.032258064038521425,0.0322580639474973,0.03225806359074956,0.03225806385566708,0.032258063798166224,0.03225806370624697,0.03225806342138136,0.032258063220923,0.03225806293405753,0.03225806258421194,0.032258062094199916,0.03225806154620826,0.032258060819765594,0.03225806018027181,0.032258059626751864,0.032258059235428765,0.03225805906115608,0.03225805815500168,0.03225805069406393,0.032258020929237775,0.03225794567028427,0.03225801338243203,0.03225746666817065,3.4104034197522366e-07,1.8469229439490442e-07,1.2271396870315838e-07,9.154060438731425e-08,7.245451416860513e-08,5.9398670677855456e-08
0.032258064535091044,0.03225806445380349,0.03225806427308521,0.032258064269497004,0.03225806417098071,0.032258063960152177,0.03225806401503232,0.032258063922019874,0.0322580639431745,0.03225806386066731,0.03225806375921087,0.03225806365668753,0.03225806370821386,0.03225806360921914,0.032258063381192206,0.03225806330301068,0.032258062955606,0.03225806260904945,0.032258062118152034,0.032258061571601146,0.03225806084423729,0.03225806008857483,0.03225805944501482,0.03225805912689121,0.03225805895167635,0.03225805791794674,0.032258051297048396,0.03225802079119311,0.032257945573877324,0.03225801328779809,0.03225746757446578,3.4104034198203333e-07,1.846922943954585e-07,1.2271396870334965e-07,9.154060438722709e-08,7.245451416850047e-08,5.939867067788449e-08
0.03225806451916107,0.032258064433267286,0.03225806429845031,0.03225806417695239,0.032258064222842754,0.03225806406724216,0.03225806403983947,0.03225806395138756,0.03225806385841399,0.03225806383784011,0.03225806381628622,0.032258063714865885,0.032258063642993745,0.03225806350441605,0.03225806351666314,0.03225806329997438,0.03225806291121115,0.03225806255843797,0.03225806211264148,0.0322580614953381,0.03225806086106885,0.032258060277768195,0.03225805959940113,0.03225805898107852,0.03225805886857462,0.032258058129731516,0.03225805135317951,0.03225802078643958,0.03225794548981132,0.032258013284043194,0.03225746736484882,3.4104034197157374e-07,1.8469229439390818e-07,1.2271396870239846e-07,9.154060438703022e-08,7.245451416832524e-08,5.9398670677755625e-08
0.03225806455767125,0.03225806446413892,0.03225806433024004,0.03225806422587872,0.03225806414802656,0.032258064096772614,0.032258064056390916,0.032258063993112124,0.03225806387793477,0.03225806386347236,0.032258063839536694,0.03225806373928219,0.03225806365083205,0.0322580635531881,0.032258063420447305,0.03225806319821525,0.03225806294674798,0.03225806257925525,0.03225806213454354,0.03225806151755663,0.03225806089940642,0.03225806016550894,0.032258059490768216,0.03225805903857811,0.03225805888894746,0.03225805801440243,0.032258051227352216,0.0322580208327753,0.03225794550936119,0.03225801331687717,0.03225746739694976,3.4104034196970445e-07,1.8469229439373967e-07,1.2271396870263084e-07,9.154060438713573e-08,7.245451416835601e-08,5.939867067777891e-08
0.03225806453700728,0.03225806444132958,0.03225806424835527,0.032258064262831614,0.03225806418005575,0.032258064028420075,0.032258064012114715,0.032258063919603966,0.03225806394046258,0.03225806386130735,0.032258063760435565,0.0322580636779676,0.03225806370927675,0.032258063609802136,0.032258063352416495,0.03225806330498918,0.03225806295561897,0.03225806260671544,0.032258062115601394,0.03225806156935244,0.03225806084307129,0.03225806009262017,0.03225805941378161,0.03225805912453495,0.03225805895050532,0.032258057936149165,0.03225805129524388,0.03225802078941795,0.03225794557325883,0.03225801328661719,0.03225746757530608,3.410403419726891e-07,1.8469229439409847e-07,1.227139687028784e-07,9.15406043869744e-08,7.245451416835711e-08,5.9398670677799856e-08
0.03225806451362927,0.03225806446659711,0.032258064332725225,0.03225806423920231,0.03225806417429778,0.03225806409431598,0.03225806405994294,0.032258063904671945,0.03225806392343098,0.0322580638397905,0.03225806385368982,0.03225806374358818,0.03225806370017684,0.03225806358747672,0.03225806342163506,0.03225806318341502,0.03225806293519234,0.032258062587581245,0.03225806209443786,0.03225806154872138,0.032258060821410604,0.03225806014933825,0.032258059491965536,0.03225805910041857,0.032258058929162024,0.032258058015936425,0.03225805124259431,0.03225802076110968,0.03225794555347565,0.0322580132670703,0.03225746743717021,3.4104034196191863e-07,1.8469229439223823e-07,1.227139687020936e-07,9.154060438667859e-08,7.245451416822226e-08,5.939867067759024e-08
0.0322580645169383,0.03225806447181214,0.032258064364608985,0.03225806421960496,0.032258064127553304,0.03225806413103962,0.032258064087526385,0.03225806395528024,0.03225806387532472,0.03225806382210725,0.03225806387391232,0.03225806377444056,0.03225806364488361,0.03225806353679655,0.03225806345416006,0.03225806323572925,0.03225806289823502,0.03225806253541133,0.032258062074985806,0.03225806151408654,0.03225806085207334,0.03225806020642186,0.03225805953119252,0.032258059037485055,0.03225805890748158,0.03225805805480511,0.03225805127276627,0.03225802078101557,0.03225794549232049,0.03225801328125115,0.0322574674429206,3.410403419738016e-07,1.8469229439438982e-07,1.2271396870281372e-07,9.154060438717296e-08,7.245451416839156e-08,5.9398670677750655e-08
