0.1428571437030919,0.1428571431905432,0.14285714269893376,0.1428571409709199,0.14285713604124095,0.1428571355321436,0.14285710681809818,2.2186744778643385e-08,1.711689717537267e-08,1.1620250313191075e-08
0.1428571426849935,0.1428571423933465,0.14285714232487248,0.14285714047020157,0.14285713828777305,0.1428571362915954,0.142857106502189,2.218674477865104e-08,1.711689717539127e-08,1.162025031320139e-08
0.14285714317902182,0.14285714210004352,0.14285714105311484,0.14285714072121397,0.14285713868856956,0.14285713645336162,0.14285710675964625,2.2186744778651557e-08,1.7116897175385584e-08,1.1620250313198513e-08
0.14285714249726758,0.1428571415267937,0.14285714141185007,0.1428571423562006,0.14285713763970512,0.14285713589297003,0.14285710763018433,2.2186744778503475e-08,1.7116897175364517e-08,1.162025031319041e-08
0.14285714215435608,0.14285714361297122,0.14285714314493098,0.1428571415776087,0.1428571349737087,0.14285713617170134,0.14285710731969462,2.218674477862638e-08,1.711689717538521e-08,1.1620250313198042e-08
0.14285714287504206,0.14285714282982334,0.14285714241172148,0.14285714060479862,0.14285713831773156,0.1428571353300155,0.14285710658583897,2.2186744778728144e-08,1.711689717539217e-08,1.162025031320161e-08
0.14285714240913278,0.1428571415291574,0.1428571413081953,0.1428571388639209,0.14285713756390303,0.14285713586413834,0.14285711141652377,2.2186744778444557e-08,1.7116897175348754e-08,1.1620250313182964e-08
1.2379238049532446e-10,7.133301178322409e-10,1.4023416452147317e-09,3.6130468624601635e-09,9.811721821171363e-09,1.2377192852143419e-08,5.978378481134018e-08,0.26161493452242124,0.2599181990540144,0.26104145266853196
1.2379238049533033e-10,7.133301178322208e-10,1.4023416452146016e-09,3.6130468624604468e-09,9.811721821171972e-09,1.2377192852144406e-08,5.978378481133203e-08,0.2616149345224186,0.2599181990540141,0.2610414526685341
1.2379238049536571e-10,7.133301178321962e-10,1.4023416452146105e-09,3.6130468624604563e-09,9.811721821171439e-09,1.2377192852143417e-08,5.978378481134659e-08,0.26161493452241946,0.25991819905401553,0.26104145266853235
