0.04000000115183168,0.039999999897640304,0.04000000024045069,0.03999999953150992,0.039999999797346086,0.03999999995106862,0.03999999971200935,0.039999999682048044,0.03999999967868729,0.03999999977206174,0.0399999995781223,0.03999999935827764,0.039999999282287306,0.03999999937969718,0.03999999932592589,0.03999999919772187,0.039999998623125727,0.03999999810889591,0.039999997805007834,0.03999999764497801,0.039999998491306685,0.03999999483521176,0.03999996580424907,0.03999998924159208,0.03999987127402326,1.131953631951017e-07,3.164805565807864e-08,1.98007380280099e-08,1.520867503102601e-08,1.246040145641711e-08
0.03999999967051227,0.04000000021273991,0.03999999947198209,0.04000000002924733,0.040000000193527854,0.03999999990978592,0.039999999682801546,0.03999999960826836,0.03999999960163368,0.03999999978020317,0.03999999996914177,0.03999999984432537,0.03999999979047656,0.03999999968459771,0.03999999927102978,0.039999999018569515,0.03999999898749686,0.0399999984256222,0.03999999793852459,0.03999999809346896,0.039999997850942,0.03999999474078744,0.039999965716659654,0.039999989181436296,0.03999987069129533,1.1319536319684466e-07,3.164805565808465e-08,1.980073802806629e-08,1.5208675031036438e-08,1.2460401456405857e-08
0.039999999802550264,0.03999999999987808,0.04000000006931572,0.039999999663251434,0.03999999997585511,0.04000000015568666,0.039999999869750676,0.03999999978099523,0.039999999796340384,0.040000000036526547,0.039999999696829776,0.03999999943737349,0.039999999404736655,0.039999999509672486,0.03999999951038257,0.039999999248284915,0.039999998768782144,0.03999999820807621,0.03999999789087474,0.039999997784511986,0.03999999766596836,0.03999999499850967,0.03999996596696876,0.03999998935606303,0.03999987076789136,1.1319536319511332e-07,3.164805565812432e-08,1.9800738028037875e-08,1.5208675031011818e-08,1.2460401456427475e-08
0.039999999707173786,0.040000000137302524,0.03999999989127014,0.039999999595348314,0.04000000010474214,0.04000000002559676,0.039999999996832965,0.03999999991248723,0.039999999922213335,0.03999999988603604,0.0399999998264584,0.039999999570213295,0.039999999056531545,0.039999999650806695,0.03999999935544767,0.03999999908742228,0.03999999892282118,0.03999999780643654,0.03999999800233023,0.039999997940603535,0.03999999750289752,0.039999995169711894,0.039999966137364465,0.039999989471418015,0.03999987068560975,1.1319536319556313e-07,3.1648055658227134e-08,1.9800738027991334e-08,1.520867503101796e-08,1.2460401456423825e-08
0.0399999994321005,0.0399999996415224,0.0399999994669121,0.039999999917229974,0.040000000905960134,0.039999999905546486,0.03999999956343242,0.03999999952286445,0.03999999954084982,0.03999999971091109,0.04000000119412723,0.03999999977383921,0.03999999966234244,0.039999999124240515,0.03999999919033996,0.03999999892938091,0.03999999835855747,0.0399999983435614,0.03999999785295133,0.03999999954610156,0.039999997761297666,0.03999999464648841,0.03999996561547925,0.0399999891108462,0.03999987064819339,1.1319536319392827e-07,3.164805565812342e-08,1.9800738028059732e-08,1.5208675031019127e-08,1.2460401456403321e-08
0.03999999932336378,0.040000000178668504,0.04000000062327456,0.04000000000802235,0.04000000014226146,0.03999999931681674,0.04000000003913401,0.0399999999605827,0.03999999997308069,0.039999999413928844,0.0399999998752578,0.0399999997888151,0.03999999976509929,0.03999999969804058,0.039999997839492395,0.039999997651531345,0.0399999989717669,0.039999998594443614,0.03999999828814724,0.03999999798709014,0.039999998132996484,0.03999999522886248,0.03999996619548168,0.039999989516068986,0.03999987085284846,1.1319536319455652e-07,3.1648055658119084e-08,1.9800738028008464e-08,1.5208675030973735e-08,1.2460401456444834e-08
0.03999999976914666,0.039999999497097885,0.03999999961449977,0.04000000009933492,0.039999999659447165,0.040000000059525365,0.03999999992955868,0.03999999990114012,0.03999999989792928,0.03999999990914563,0.03999999943970633,0.03999999996887935,0.03999999992919125,0.0399999991901855,0.03999999940971188,0.03999999916633787,0.03999999841342533,0.039999998576455795,0.03999999809750917,0.03999999749457419,0.039999998003853114,0.039999995093090185,0.03999996608797069,0.03999998938685755,0.03999987077050227,1.1319536319562892e-07,3.16480556581415e-08,1.9800738028070194e-08,1.5208675030990765e-08,1.2460401456406607e-08
0.039999999691872755,0.039999999624109675,0.039999999726952055,0.04000000025404835,0.03999999973746636,0.0400000001429327,0.039999999665955674,0.039999999480667195,0.03999999965764102,0.040000000016884626,0.03999999955056027,0.04000000007814269,0.04000000003591243,0.039999999298733706,0.03999999952664828,0.039999999273902236,0.039999998533381965,0.0399999986976744,0.039999998218221526,0.03999999761063729,0.03999999812272046,0.03999999480402439,0.039999965615215495,0.039999989169140465,0.039999870831630056,1.1319536319682838e-07,3.164805565814968e-08,1.9800738028065377e-08,1.5208675030985193e-08,1.24604014563992e-08
0.03999999977915616,0.0399999995881977,0.039999999653649136,0.04000000011587783,0.03999999961313589,0.04000000008135184,0.039999999859620494,0.0399999998840151,0.03999999987668949,0.039999999910814564,0.03999999944416931,0.03999999998362272,0.039999999868029504,0.039999999181073206,0.03999999940157402,0.0399999991530146,0.03999999840714627,0.03999999857169948,0.039999998087730304,0.039999997483472785,0.039999997994305606,0.03999999517725865,0.039999966085305254,0.03999998939799574,0.039999870766170176,1.1319536319683532e-07,3.164805565809603e-08,1.9800738028067124e-08,1.520867503098393e-08,1.2460401456401068e-08
0.04000000048388803,0.04000000035162177,0.040000000576333634,0.03999999996307866,0.040000000317852384,0.039999997082465676,0.040000000202072075,0.040000000120407504,0.040000000130995014,0.03999999829513075,0.04000000004404263,0.039999999739798016,0.0399999997134176,0.03999999988253457,0.03999999908867748,0.039999998923818204,0.039999999167506864,0.03999999853905184,0.03999999823418725,0.03999999818206396,0.03999999683421878,0.039999995448157744,0.03999996641986898,0.03999998967091796,0.03999986995296885,1.1319536319465431e-07,3.1648055658148e-08,1.980073802803822e-08,1.520867503101566e-08,1.246040145641664e-08
