0.05555555560945295,0.05555555524843111,0.05555555487868496,0.055555554480521824,0.05555555428587378,0.055555553968425986,0.05555555399828933,0.055555554003025295,0.055555553991685186,0.05555555390923072,0.055555553254269155,0.05555555144729186,0.05555554753996553,0.05555554120292879,0.05555553464523389,0.05555554118042885,0.05555535303357116,0.05555474430559504,6.066376071207263e-07,2.9846358820863245e-07,1.8137003302271295e-07
0.055555555598340835,0.05555555520921166,0.055555554816051116,0.055555554544517924,0.05555555420436663,0.055555554106633806,0.055555553934404985,0.055555553993413,0.055555554018379735,0.05555555383396637,0.055555553188251346,0.055555551368261395,0.055555547634290665,0.05555554119189153,0.05555553456225553,0.05555554130908312,0.05555535294707488,0.05555474452251058,6.066376071220309e-07,2.984635882083072e-07,1.8137003302287175e-07
0.05555555561793593,0.05555555517754915,0.05555555473999278,0.05555555456875552,0.05555555422619766,0.055555554130366586,0.055555553900102056,0.05555555393960478,0.0555555540413845,0.05555555385861266,0.05555555320863939,0.0555555513928077,0.055555547661535004,0.0555555411259386,0.055555534505036884,0.055555541335218526,0.05555535297550446,0.05555474457772271,6.066376071085819e-07,2.984635882089904e-07,1.8137003302275684e-07
0.055555555654974144,0.05555555525945865,0.0555555549015869,0.05555555442142326,0.05555555430794451,0.05555555402771903,0.05555555401954606,0.05555555402601774,0.055555554039125744,0.05555555393105646,0.05555555327923806,0.055555551473981585,0.05555554759122987,0.05555554123152695,0.05555553467326313,0.05555554124984902,0.055555353064820234,0.05555474383014379,6.066376071361491e-07,2.984635882121465e-07,1.8137003302393895e-07
0.05555555563163344,0.05555555517472129,0.05555555481803104,0.05555555454243254,0.05555555421588953,0.05555555411489983,0.05555555394286934,0.05555555394520042,0.05555555402737465,0.05555555384342398,0.05555555319182624,0.0555555513772355,0.055555547645249205,0.05555554112882748,0.05555553457290465,0.05555554131918078,0.0555553529485639,0.05555474454264112,6.066376071210393e-07,2.9846358820887767e-07,1.8137003302274832e-07
0.055555555207876306,0.05555555534154389,0.055555554973716094,0.05555555447378629,0.055555554378214356,0.05555555405422799,0.0555555540928231,0.05555555409631067,0.05555555359761276,0.05555555400607123,0.055555553357361585,0.05555555155419188,0.055555547065326255,0.055555541116691254,0.05555553456124608,0.05555554133961274,0.055555353160329765,0.05555474460596283,6.066376071042998e-07,2.984635882058965e-07,1.8137003302118663e-07
0.05555555558521492,0.05555555516573934,0.055555554844756126,0.0555555545401232,0.055555554206686765,0.05555555406931475,0.055555554007839285,0.05555555392158529,0.05555555402232739,0.05555555383660635,0.05555555318994364,0.0555555513716544,0.05555554763948432,0.05555554110265358,0.05555553468604012,0.055555541313380065,0.05555535295135833,0.055554744528197114,6.066376071295503e-07,2.984635882093003e-07,1.81370033022845e-07
0.05555555561132873,0.0555555552134836,0.05555555482198809,0.055555554550258554,0.055555554216514494,0.05555555408049942,0.05555555394533355,0.05555555391420101,0.05555555403189823,0.055555553847121096,0.055555553200086816,0.05555555138322463,0.055555547651013004,0.05555554109666186,0.05555553457730841,0.05555554132472686,0.05555535296247821,0.05555474455477852,6.066376071208598e-07,2.9846358820835484e-07,1.8137003302279549e-07
0.05555555560198039,0.055555555233097804,0.05555555487838841,0.055555554489407716,0.055555554287527065,0.05555555396587342,0.0555555540022263,0.05555555400446104,0.05555555399503778,0.05555555391054017,0.055555553256142316,0.055555551450019496,0.05555554754674167,0.055555541205308215,0.05555553464777884,0.05555554117462266,0.05555535303790015,0.05555474429585158,6.066376071199386e-07,2.98463588208666e-07,1.813700330228679e-07
0.05555555557219293,0.05555555521618655,0.05555555471545879,0.05555555455072973,0.055555554225984974,0.05555555411795524,0.05555555395313311,0.05555555393809831,0.055555554029595,0.05555555386613672,0.055555553199523065,0.05555555139450194,0.05555554765345814,0.05555554113476625,0.05555553457826024,0.05555554132507571,0.055555352955833456,0.055554744556014966,6.066376071216817e-07,2.984635882088752e-07,1.8137003302275266e-07
0.05555555559739733,0.05555555519065804,0.055555554819034896,0.055555554547591625,0.05555555421813604,0.05555555411642606,0.05555555394452791,0.05555555394655962,0.05555555403054329,0.0555555538448807,0.05555555318620892,0.05555555137492366,0.05555554764713261,0.05555554112972779,0.055555534574499264,0.055555541320665,0.05555535294836612,0.055554744545626096,6.066376071214901e-07,2.984635882090709e-07,1.8137003302278574e-07
0.055555555593644855,0.05555555518249702,0.05555555483042301,0.055555554555399976,0.05555555421876655,0.055555554115042025,0.05555555394405295,0.055555553948632576,0.05555555402414984,0.055555553847489565,0.05555555318672793,0.055555551373991006,0.05555554764734766,0.05555554112815098,0.05555553457347298,0.05555554132098799,0.05555535294760154,0.05555474454452657,6.066376071213939e-07,2.984635882088834e-07,1.8137003302278876e-07
0.055555555594951476,0.05555555524433182,0.05555555487483045,0.055555554472807155,0.05555555428972979,0.05555555396484352,0.05555555400268283,0.055555554008031756,0.05555555399597026,0.055555553914336434,0.05555555325905661,0.055555551452314035,0.055555547538789135,0.0555555412094016,0.05555553465166567,0.05555554116818145,0.055555353038685404,0.05555474430229573,6.066376071200673e-07,2.984635882087299e-07,1.8137003302279533e-07
0.05555555561976591,0.05555555515596233,0.05555555482365944,0.05555555454833851,0.05555555421700149,0.05555555407922506,0.05555555394824069,0.0555555539135179,0.05555555403218403,0.055555553846310904,0.05555555319972736,0.05555555138507182,0.05555554765134376,0.055555541139110806,0.05555553457757776,0.05555554132387983,0.055555352963868106,0.05555474455811937,6.066376071207384e-07,2.9846358820916195e-07,1.8137003302280067e-07
0.05555555559286823,0.055555555171727104,0.05555555504110869,0.05555555454619205,0.05555555421323276,0.05555555407636878,0.05555555384432329,0.05555555392800854,0.05555555402846485,0.05555555384334276,0.0555555531964655,0.05555555137819514,0.05555554764502962,0.05555554111052295,0.05555553454265813,0.0555555413188838,0.05555535295822143,0.055554744547291444,6.066376071217304e-07,2.9846358820899874e-07,1.8137003302279294e-07
0.05555555565575729,0.055555555157745594,0.05555555480395708,0.055555554459093374,0.05555555420540179,0.055555554042141554,0.05555555392084607,0.055555553926595454,0.055555554012945,0.055555553827762484,0.0555555531687879,0.05555555134351802,0.05555554756906135,0.055555541099448026,0.05555553454506582,0.0555555413995195,0.0555553529307063,0.05555474491455236,6.066376071389395e-07,2.984635882125474e-07,1.8137003302413335e-07
0.055555555564712825,0.055555555192362965,0.05555555482410445,0.055555554551207635,0.05555555423992449,0.05555555412050115,0.05555555394620823,0.055555553949559064,0.055555554031378934,0.05555555384899849,0.05555555318993459,0.05555555137910103,0.055555547650458295,0.055555541133701064,0.05555553457883221,0.05555554132423558,0.05555535290376244,0.05555474455392155,6.066376071217849e-07,2.984635882088866e-07,1.813700330228057e-07
0.05555555565524138,0.055555555237398614,0.055555554882604725,0.055555554531676404,0.055555554293805695,0.05555555384387856,0.05555555400555918,0.05555555400818021,0.055555554017080525,0.0555555539152537,0.05555555326422696,0.05555555145583043,0.055555547568236975,0.05555554121242995,0.05555553465379133,0.0555555409686814,0.055555353044144176,0.05555474442488483,6.066376071319536e-07,2.984635882109273e-07,1.8137003302339606e-07
-1.5606100032339147e-10,1.545209323864028e-09,3.1572377276403566e-09,4.610982183866733e-09,5.7973786514581355e-09,6.597874094580767e-09,6.934178836474139e-09,6.860102909223511e-09,6.725698868731506e-09,7.438059052147704e-09,1.080186288575108e-08,1.9798249570912266e-08,3.835789989421088e-08,6.90290593261348e-08,9.896854739462904e-08,5.936313849566669e-08,9.222274620729307e-07,3.336184800344337e-06,0.25460017474087127,0.23929931907481486,0.19625506929423833
-1.5606100032332483e-10,1.545209323863978e-09,3.157237727640428e-09,4.610982183866531e-09,5.797378651458286e-09,6.597874094579946e-09,6.934178836473998e-09,6.860102909224199e-09,6.725698868731096e-09,7.438059052148091e-09,1.0801862885750913e-08,1.9798249570913285e-08,3.835789989420756e-08,6.90290593261325e-08,9.896854739463428e-08,5.936313849566969e-08,9.222274620728758e-07,3.336184800344861e-06,0.25460017474086766,0.23929931907481436,0.19625506929424236
-1.560610003233167e-10,1.5452093238638197e-09,3.1572377276405605e-09,4.610982183866663e-09,5.797378651458142e-09,6.5978740945805634e-09,6.934178836473559e-09,6.860102909223658e-09,6.725698868730824e-09,7.438059052148084e-09,1.080186288575183e-08,1.979824957091135e-08,3.835789989420767e-08,6.902905932613044e-08,9.896854739461891e-08,5.936313849566774e-08,9.222274620729223e-07,3.3361848003443395e-06,0.25460017474086627,0.2392993190748147,0.19625506929424266
