0.11111111103628134,0.11111111052509715,0.11111110941136836,0.11111110797713274,0.11111110640434549,0.11111110479832449,0.11111110625747932,0.11111107121022228,0.11111093920907901,1.8118066103875e-07,5.135061993698221e-08
0.11111111126746218,0.1111111092387522,0.11111110946317215,0.11111110830172241,0.11111110643105304,0.111111104839318,0.11111110632868422,0.11111107171895931,0.11111093924020644,1.8118066103899449e-07,5.135061993695253e-08
0.11111111102312976,0.11111111061042432,0.11111110937948947,0.11111110815032879,0.11111110625365,0.11111110468151103,0.11111110615111916,0.11111107150247548,0.1111109390772019,1.8118066103869188e-07,5.1350619936963284e-08
0.11111111110110031,0.11111111042594084,0.111111109368463,0.11111110810787876,0.11111110630286221,0.11111110470408214,0.11111110616374485,0.11111107156718569,0.11111093908807215,1.8118066103854265e-07,5.1350619936988675e-08
0.11111111099544961,0.11111111044237028,0.11111110936601692,0.11111110818817993,0.11111110629635272,0.11111110469729274,0.11111110617415455,0.11111107157906563,0.11111093909044756,1.8118066103867312e-07,5.135061993695329e-08
0.11111111097618027,0.11111111043027314,0.1111111093382985,0.11111110817143807,0.11111110635415304,0.11111110473385459,0.1111111061980502,0.11111107154455442,0.11111093908252763,1.8118066103868503e-07,5.1350619936949275e-08
0.11111111096570409,0.11111111044123065,0.11111110935745686,0.11111110817569753,0.11111110634889035,0.11111110471018965,0.11111110618408268,0.11111107154191638,0.11111093910416188,1.8118066103862804e-07,5.1350619936947224e-08
0.11111111099783053,0.11111111044124193,0.11111110938591987,0.11111110818665804,0.11111110632352479,0.11111110472075934,0.11111110618189904,0.11111107149330864,0.11111093909818785,1.811806610386929e-07,5.135061993699361e-08
0.11111111079542808,0.11111111037073679,0.11111110978087818,0.11111110791320634,0.11111110602666233,0.11111110447312474,0.11111110596021806,0.11111107118321176,0.11111094032586352,1.811806610386797e-07,5.135061993695281e-08
2.158352708783658e-10,2.4019850632786087e-09,5.16282412108782e-09,9.14161693908578e-09,1.4789748662144908e-08,1.9479223538523947e-08,1.154776292926455e-08,1.0347566541164119e-07,3.6020116922612737e-07,0.38650888809583867,0.39992412218701284
2.1583527087832868e-10,2.4019850632784706e-09,5.16282412108764e-09,9.141616939085423e-09,1.4789748662144107e-08,1.9479223538523927e-08,1.1547762929266263e-08,1.0347566541163249e-07,3.602011692261141e-07,0.38650888809583644,0.39992412218702184
