0.06250000002883288,0.06249999969613883,0.06249999948165322,0.06249999909597333,0.06249999905019465,0.062499998659953385,0.06249999852579405,0.062499998537649204,0.062499998496637364,0.062499998182583776,0.06249999599625824,0.06249999034523496,0.062499978448304225,0.062499981191492776,0.06249996923172839,0.0624996580595114,2.704650198477255e-07,8.26528989985609e-08,4.8239316412550687e-08,3.480281327657453e-08
0.06249999996741689,0.06249999977473778,0.06249999950293969,0.062499999171795724,0.062499998797594276,0.06249999882645887,0.062499998542161025,0.062499998597938033,0.06249999862852082,0.062499997904922326,0.062499995961733584,0.06249999050049573,0.06249997850971825,0.062499981236424494,0.06249996901979371,0.062499658085289365,2.704650198492962e-07,8.265289899863506e-08,4.823931641251549e-08,3.48028132765392e-08
0.06250000003346842,0.06249999973959419,0.06249999944130991,0.062499999173068053,0.06249999882347241,0.06249999885358014,0.06249999856796223,0.06249999866592143,0.062499998552762843,0.06249999793135296,0.062499995957864936,0.06249999035249065,0.06249997854614206,0.06249998125121353,0.06249996904082477,0.062499658096911916,2.7046501984877656e-07,8.265289899859865e-08,4.823931641262728e-08,3.480281327653678e-08
0.06250000002075128,0.062499999777057856,0.06249999947860583,0.062499999247256785,0.062499998809591444,0.062499998835864844,0.06249999859443415,0.06249999855405712,0.062499998539469574,0.06249999791831224,0.06249999597543133,0.06249999038584241,0.062499978457982844,0.062499981292687336,0.06249996904497631,0.06249965809561916,2.704650198489766e-07,8.265289899856413e-08,4.823931641259285e-08,3.480281327651433e-08
0.0625000000641791,0.062499999713894305,0.06249999949723392,0.06249999911765106,0.062499999031764696,0.06249999860310799,0.062499998547246596,0.06249999856450871,0.062499998520144553,0.06249999818224434,0.062499996020255084,0.06249999036668221,0.06249997846831146,0.062499981200710944,0.06249996910570277,0.06249965802430262,2.704650198494213e-07,8.265289899880939e-08,4.823931641268791e-08,3.4802813276564444e-08
0.06249999996877616,0.062499999690640844,0.062499999431620996,0.062499999083547725,0.0624999994962571,0.06249999864568895,0.062499998482714605,0.06249999853210961,0.06249999848569617,0.06249999818334167,0.06249999600062469,0.062499990255891855,0.06249997839911636,0.0624999811494189,0.06249996878090053,0.06249965844159439,2.704650198503413e-07,8.265289899888419e-08,4.8239316412703794e-08,3.4802813276532865e-08
0.062499999955834364,0.062499999704459845,0.06249999941885368,0.062499999576354645,0.06249999874680734,0.062499998773724474,0.06249999887063085,0.06249999848950614,0.06249999847828414,0.06249999784755779,0.062499995894438644,0.06249999030197178,0.06249997837388478,0.06249998160764787,0.06249996894093531,0.062499658047048906,2.704650198503462e-07,8.265289899865652e-08,4.823931641260224e-08,3.480281327653505e-08
0.06250000002450926,0.06249999977921904,0.062499999461416086,0.06249999918998628,0.06249999894801145,0.062499998617307255,0.062499998556260775,0.06249999868165518,0.062499998541455604,0.06249999791307811,0.06249999597094734,0.06249999038819192,0.06249997856971486,0.06249998125207773,0.06249996903882071,0.06249965809528892,2.704650198489032e-07,8.265289899869362e-08,4.823931641260202e-08,3.4802813276526407e-08
0.06249999997384099,0.062499999885496864,0.06249999952213037,0.062499999149530756,0.06249999881774716,0.06249999884109356,0.062499998552164315,0.0624999986053995,0.062499998594303684,0.0624999979157343,0.062499995947377304,0.06249999036420292,0.06249997851246034,0.06249998123877482,0.06249996902213806,0.062499658085545695,2.7046501984786277e-07,8.26528989986593e-08,4.8239316412566714e-08,3.4802813276535784e-08
0.06250000004648665,0.06249999972254909,0.06249999946922787,0.06249999912715638,0.06249999910143656,0.06249999867320026,0.06249999847074713,0.06249999849879655,0.062499998468216085,0.06249999817476205,0.06249999599551016,0.06249999031331009,0.06249997841786635,0.062499981165546975,0.06249996930460393,0.06249965807852419,2.704650198475961e-07,8.265289899854352e-08,4.823931641256179e-08,3.480281327653336e-08
0.06250000002603202,0.06249999967086447,0.06249999940272928,0.062499999061469795,0.062499999146358814,0.06249999876609227,0.06249999846024789,0.06249999850300862,0.06249999848236529,0.06249999824422278,0.06249999604684435,0.06249999026348866,0.06249997837127852,0.06249998112717633,0.0624999693592169,0.06249965809654434,2.7046501984717387e-07,8.265289899857972e-08,4.823931641256709e-08,3.480281327654567e-08
0.06250000003449896,0.062499999789742376,0.06249999951928082,0.06249999917462507,0.062499998820352655,0.06249999885013622,0.06249999857304753,0.06249999860973274,0.062499998564274795,0.062499997917920325,0.06249999594496636,0.06249999032423494,0.062499978521236364,0.0624999812512503,0.062499969038086134,0.06249965809455515,2.7046501984955154e-07,8.265289899865458e-08,4.8239316412619515e-08,3.4802813276529285e-08
0.06249999999759275,0.0624999997588092,0.06249999949340855,0.06249999918891912,0.062499998812410536,0.062499998841333976,0.062499998555947324,0.06249999858169172,0.062499998540333605,0.0624999979113663,0.062499996035469,0.062499990396734935,0.06249997850208818,0.062499981256302045,0.062499969056520076,0.062499658099013214,2.7046501984866957e-07,8.265289899874217e-08,4.8239316412624385e-08,3.480281327652633e-08
0.062499999987084984,0.06249999974017777,0.06249999944771699,0.06249999942106248,0.06249999875842847,0.06249999878762775,0.06249999891772964,0.06249999850573431,0.06249999848734491,0.06249999784599132,0.062499995964189044,0.062499990318582235,0.0624999783937711,0.06249998143339514,0.062499968962498466,0.062499658056605865,2.704650198445855e-07,8.265289899868913e-08,4.8239316412612547e-08,3.480281327653941e-08
0.06249999999556018,0.06249999994649375,0.062499999726531606,0.06249999933930592,0.06249999833962054,0.06249999819143886,0.06249999877058215,0.062499998789715,0.06249999875456832,0.062499998154145885,0.0624999960053742,0.06249999066856347,0.062499978774471214,0.062499981447817134,0.06249996841051391,0.06249965771323831,2.704650198516756e-07,8.265289899887516e-08,4.823931641268244e-08,3.4802813276555815e-08
0.06250000004482646,0.06249999973544229,0.06249999947053415,0.06249999909698331,0.06249999938310748,0.06249999865328442,0.06249999852499832,0.06249999854539167,0.06249999850115776,0.06249999821725242,0.062499996044471484,0.06249999033957368,0.062499978444617174,0.06249998118057615,0.06249996910469461,0.06249965774102923,2.704650198468685e-07,8.265289899846291e-08,4.823931641250975e-08,3.4802813276515316e-08
-4.787200051112381e-11,7.684566315478761e-10,1.6448240006027904e-09,2.55383132166723e-09,3.410026100556525e-09,4.082161965673954e-09,4.438894128699691e-09,4.482716754503951e-09,4.672720913417653e-09,6.539619476560423e-09,1.3603480209470492e-08,3.255504515757466e-08,7.193993529414082e-08,6.078949517147213e-08,9.334556953023648e-08,1.0809431277366848e-06,0.19980068513670246,0.19658269573710555,0.1893708423992398,0.17067575917053912
-4.7872000511057027e-11,7.68456631547796e-10,1.644824000602832e-09,2.5538313216673465e-09,3.4100261005564523e-09,4.082161965674462e-09,4.438894128699917e-09,4.482716754503652e-09,4.67272091341854e-09,6.539619476560734e-09,1.3603480209469005e-08,3.255504515757616e-08,7.193993529414397e-08,6.078949517147449e-08,9.334556953021746e-08,1.0809431277367818e-06,0.19980068513670338,0.19658269573710788,0.18937084239923757,0.17067575917053954
-4.7872000511090346e-11,7.684566315478093e-10,1.6448240006027317e-09,2.5538313216674387e-09,3.4100261005562654e-09,4.08216196567314e-09,4.438894128699687e-09,4.482716754503347e-09,4.672720913419118e-09,6.539619476560502e-09,1.3603480209469268e-08,3.255504515757765e-08,7.193993529413922e-08,6.078949517147139e-08,9.334556953023208e-08,1.0809431277366651e-06,0.19980068513670377,0.19658269573710632,0.1893708423992371,0.17067575917054045
-4.787200051116139e-11,7.684566315477842e-10,1.6448240006030818e-09,2.5538313216675814e-09,3.410026100556335e-09,4.082161965673255e-09,4.438894128699736e-09,4.482716754504091e-09,4.672720913418692e-09,6.539619476559505e-09,1.3603480209470229e-08,3.255504515757286e-08,7.193993529413325e-08,6.07894951714744e-08,9.334556953022554e-08,1.0809431277366552e-06,0.19980068513670182,0.19658269573710432,0.18937084239923963,0.1706757591705399
