0.16666666555257578,0.16666666547920786,0.16666666410141576,0.16666665815022952,0.16666665089457608,0.16666661846831718,2.4739043634475367e-08,1.928976042627238e-08,1.3817119404164316e-08,1.068366054304243e-08,8.710934417856455e-09
0.16666666667447733,0.16666666505980102,0.16666666418244822,0.16666665876843964,0.16666665089447075,0.1666666170666853,2.4739043634442158e-08,1.9289760426250774e-08,1.381711940415827e-08,1.0683660543038648e-08,8.710934417849049e-09
0.16666666623881288,0.16666666557015802,0.16666666382184722,0.16666665889974333,0.166666651001094,0.1666666171146668,2.4739043634450373e-08,1.9289760426253143e-08,1.3817119404155602e-08,1.0683660543038547e-08,8.710934417848936e-09
0.16666666688297405,0.16666666508612168,0.16666666372817548,0.16666665849978773,0.1666666503924387,0.16666661805682462,2.4739043634468833e-08,1.9289760426252333e-08,1.3817119404159159e-08,1.0683660543039017e-08,8.710934417849712e-09
0.16666666559319482,0.16666666488785137,0.16666666356109355,0.16666665799022304,0.16666665204349643,0.1666666185704629,2.4739043634551117e-08,1.9289760426273687e-08,1.3817119404165631e-08,1.0683660543043441e-08,8.710934417852248e-09
0.16666666732516994,0.16666666618852216,0.166666664873922,0.16666666017178372,0.16666665164805536,0.16666661243886885,2.4739043634718214e-08,1.9289760426278515e-08,1.3817119404170397e-08,1.0683660543045684e-08,8.710934417853916e-09
3.054716941502833e-10,1.3106431296102331e-09,2.692498909805788e-09,8.063193461972138e-09,1.5550847053676206e-08,5.0786176319279665e-08,0.16459246590498808,0.16430604841296526,0.1645362336799143,0.16478668135409982,0.1648989982892178
3.054716941502481e-10,1.3106431296102972e-09,2.692498909806249e-09,8.06319346197275e-09,1.555084705367556e-08,5.078617631928168e-08,0.16459246590498883,0.16430604841296487,0.1645362336799143,0.16478668135409982,0.1648989982892177
3.0547169415029307e-10,1.3106431296102249e-09,2.6924989098059387e-09,8.063193461971759e-09,1.5550847053675865e-08,5.0786176319278196e-08,0.16459246590498872,0.16430604841296534,0.16453623367991382,0.16478668135409966,0.16489899828921806
3.054716941502753e-10,1.310643129609994e-09,2.6924989098058316e-09,8.063193461971772e-09,1.555084705367491e-08,5.078617631928288e-08,0.16459246590498822,0.1643060484129647,0.16453623367991418,0.16478668135409988,0.16489899828921822
3.0547169415021247e-10,1.310643129610133e-09,2.6924989098060566e-09,8.06319346197315e-09,1.5550847053674773e-08,5.078617631928351e-08,0.16459246590498827,0.16430604841296537,0.16453623367991418,0.16478668135410005,0.16489899828921778
