0.12499999979909523,0.1249999990729038,0.12499999811223772,0.12499999616650907,0.12499999246066866,0.12499998818587921,0.12499999112178847,0.12499991872706447,7.823285328277165e-08,3.769876386912228e-08
0.12499999997520476,0.12499999863639628,0.12499999824555771,0.12499999620189785,0.12499999250125923,0.12499998817088684,0.12499999116911731,0.12499991874582658,7.823285328288922e-08,3.7698763869141446e-08
0.12499999979176166,0.12499999930048668,0.12499999808382539,0.1249999961296435,0.12499999243101677,0.12499998810313141,0.12499999108517153,0.12499991872110951,7.82328532828261e-08,3.769876386913915e-08
0.12499999976815267,0.12499999927668473,0.12499999789359502,0.12499999608519717,0.12499999252347331,0.124999988186105,0.12499999118681625,0.12499991872612229,7.823285328314693e-08,3.769876386916153e-08
0.1250000000179283,0.12499999899296373,0.1249999981828427,0.12499999613541594,0.12499999235262593,0.12499998814757733,0.12499999109168987,0.12499991872510267,7.823285328274224e-08,3.7698763869146337e-08
0.12499999998273893,0.12499999888746151,0.12499999808714389,0.12499999601346415,0.12499999260123493,0.12499998842759964,0.1249999909904461,0.12499991865605732,7.823285328295586e-08,3.769876386910823e-08
0.12499999986859929,0.12499999931846059,0.12499999784008646,0.12499999610561562,0.12499999249106439,0.12499998816591662,0.12499999114581353,0.12499991871058996,7.823285328287006e-08,3.7698763869150195e-08
0.12499999983936169,0.12499999927125395,0.12499999782435867,0.124999996112259,0.12499999243084849,0.12499998810528759,0.12499999108702602,0.1249999189757512,7.823285328313841e-08,3.7698763869176645e-08
2.5933779355016244e-10,2.4589946803387695e-09,5.2983865060061994e-09,1.0446335501849254e-08,2.0613674215673597e-08,3.277852872489594e-08,1.7003939888865183e-08,1.020853175580999e-07,0.391219554009282,0.39231659374260786
2.59337793550144e-10,2.458994680338553e-09,5.29838650600648e-09,1.0446335501849158e-08,2.061367421567283e-08,3.277852872489634e-08,1.7003939888865656e-08,1.0208531755811123e-07,0.391219554009285,0.3923165937426063
