0.03333333297313118,0.03333333342977758,0.03333333338933566,0.0333333333349602,0.03333333331236,0.03333333335842117,0.03333333287287129,0.03333333318122757,0.033333332838797095,0.03333333326460633,0.03333333322046124,0.033333333188097024,0.03333333317731541,0.033333333209661406,0.03333333274484364,0.03333333300735615,0.03333333298260601,0.03333333294690586,0.0333333325137738,0.03333333287015214,0.03333333274478163,0.03333333242822752,0.03333333220697832,0.03333333153822041,0.03333332984403659,0.03333332726819691,0.03333331962032232,0.03333330397782581,0.033333326382597735,0.03333308930414071,1.914283013061888e-07,7.608778023549731e-08,4.498567612229009e-08
0.03333333372127668,0.033333333176322505,0.03333333333875531,0.0333333330705429,0.03333333325598401,0.033333333193136666,0.03333333360074707,0.03333333298017917,0.03333333349581553,0.0333333331442595,0.033333333119319186,0.033333332985281294,0.03333333307962274,0.03333333307542664,0.03333333337050264,0.033333332798736896,0.033333332807226806,0.03333333273528081,0.03333333327777601,0.0333333327524048,0.0333333326391695,0.0333333322214172,0.033333332096178316,0.033333331390390776,0.03333333046040287,0.03333332716845415,0.03333331977347232,0.03333330382500885,0.03333332629000125,0.033333088288896355,1.9142830130453227e-07,7.608778023519193e-08,4.4985676122297415e-08
0.033333333559551565,0.033333333391948904,0.0333333332776514,0.033333332982968096,0.03333333340013935,0.03333333325896028,0.03333333349485991,0.0333333328700553,0.0333333333932528,0.033333333302460084,0.03333333326321523,0.033333332884151634,0.033333333274428126,0.03333333329904079,0.033333333268658616,0.033333332694890146,0.03333333270515635,0.0333333326338583,0.03333333317226443,0.03333333288068782,0.03333333277858423,0.03333333211508968,0.033333332231456916,0.033333331567237875,0.03333333033673634,0.033333327035852185,0.03333331963557707,0.03333330409007372,0.03333332642315571,0.0333330879100258,1.914283013051448e-07,7.608778023523837e-08,4.498567612226946e-08
0.03333333276753597,0.03333333341865904,0.033333333508618064,0.03333333354954641,0.033333333427725306,0.033333333470408885,0.03333333274868592,0.033333333688773635,0.03333333270803944,0.03333333336993966,0.033333333321716806,0.033333333749207945,0.033333333284141446,0.03333333331376127,0.03333333260327642,0.03333333356004686,0.03333333354465505,0.03333333351076329,0.033333332359389345,0.033333332979513686,0.03333333285697522,0.03333333314730648,0.03333333232744109,0.033333331662612355,0.03333332968936844,0.03333332734243425,0.033333319434390746,0.03333330409260666,0.03333332648175809,0.03333308521269103,1.9142830130610354e-07,7.608778023560605e-08,4.4985676122388756e-08
0.033333333692241125,0.033333333597005084,0.03333333284181892,0.033333333166189194,0.03333333284163238,0.03333333345306421,0.03333333362333096,0.033333332999081665,0.03333333355911051,0.033333333423647714,0.033333332713272996,0.033333333006741545,0.03333333279192039,0.03333333342518892,0.03333333339176077,0.033333332821462766,0.03333333282949869,0.033333332763152417,0.0333333332997555,0.03333333301234165,0.03333333231142258,0.03333333224914034,0.0333333316227486,0.033333331712834806,0.03333333049072169,0.033333327199726946,0.033333319802546196,0.03333330422853221,0.03333332588254152,0.03333308837955655,1.9142830130452327e-07,7.608778023536843e-08,4.4985676122299334e-08
0.03333333378184992,0.033333333217097756,0.03333333335593983,0.03333333310167329,0.03333333327429374,0.033333333083008114,0.03333333361445307,0.033333332996298475,0.03333333350919215,0.03333333297000053,0.03333333313722743,0.03333333299942622,0.03333333310107509,0.033333333012016145,0.033333333392969164,0.03333333281422546,0.03333333282743858,0.03333333275766922,0.033333333292430094,0.03333333270935692,0.03333333266464759,0.0333333322440515,0.033333332116689304,0.03333333124557243,0.033333330484938965,0.03333332719140592,0.03333331979718771,0.033333303773628344,0.03333332630966292,0.03333308835656278,1.9142830130485705e-07,7.608778023525576e-08,4.4985676122321986e-08
0.03333333302128364,0.03333333325076815,0.03333333320332911,0.03333333338678468,0.03333333321626444,0.03333333317172151,0.033333333027974324,0.0333333332775826,0.033333332904885785,0.033333333125287266,0.03333333307624465,0.03333333328676178,0.03333333303853242,0.033333333072132966,0.03333333288649973,0.03333333310857695,0.03333333308300933,0.03333333304813208,0.033333332658981606,0.033333332727179754,0.03333333259854826,0.033333332538904054,0.03333333205260769,0.03333333137866392,0.03333333002289651,0.03333332739696236,0.03333331980836345,0.03333330382746372,0.03333332625617083,0.03333308967947533,1.9142830130614772e-07,7.608778023541323e-08,4.4985676122458206e-08
0.03333333291506826,0.03333333336730426,0.03333333344505457,0.03333333352536919,0.03333333335924169,0.03333333340366175,0.033333332900487185,0.033333333458447204,0.033333332854129885,0.033333333310505454,0.033333333257199664,0.03333333349312873,0.03333333322233247,0.033333333252660115,0.03333333275159012,0.03333333331742333,0.03333333330387367,0.03333333327071833,0.03333333251383627,0.03333333291465099,0.03333333278992379,0.033333332822059636,0.03333333225496683,0.03333333158698282,0.03333332987360574,0.033333327041484936,0.03333331963536038,0.033333304024143674,0.03333332642272721,0.033333086844050626,1.9142830130708975e-07,7.608778023544142e-08,4.4985676122350706e-08
0.03333333308286823,0.03333333317234967,0.03333333321554882,0.033333333363779624,0.03333333314244626,0.03333333318189337,0.03333333305651058,0.033333333285007295,0.03333333296954269,0.03333333310015941,0.0333333330437201,0.03333333329520806,0.033333333009622004,0.03333333303106911,0.033333332902489146,0.03333333312111717,0.033333333095291094,0.03333333306233982,0.03333333269146951,0.0333333326921089,0.03333333256387549,0.033333332551464756,0.03333333201982028,0.033333331340473664,0.033333330118405224,0.033333327414068144,0.03333331985914621,0.03333330379104239,0.03333332622675013,0.03333308973240162,1.9142830130617887e-07,7.608778023538222e-08,4.498567612243039e-08
0.03333333390140559,0.033333333493450544,0.033333333437099794,0.03333333327574267,0.033333333354271535,0.03333333309117128,0.033333333731103046,0.03333333311356316,0.03333333367230596,0.03333333305971567,0.03333333272195971,0.033333332580527626,0.0333333326810401,0.03333333314670732,0.03333333297327357,0.03333333237014908,0.033333332378740185,0.0333333323019878,0.03333333340283472,0.033333332856071214,0.033333332779515126,0.033333332359927775,0.033333332236937366,0.03333333135780367,0.03333333061704894,0.033333327333264474,0.03333331993963007,0.03333330377790611,0.03333332641007473,0.03333308877675985,1.9142830130566493e-07,7.608778023526759e-08,4.4985676122291175e-08
0.03333333395917993,0.03333333378601869,0.03333333332062666,0.033333333387497686,0.033333333358669615,0.03333333210862492,0.03333333234688333,0.033333331736479815,0.033333332243353116,0.03333333213070998,0.03333333322406199,0.033333331715921025,0.033333333295134944,0.033333332123510584,0.03333333367670045,0.03333333310044985,0.033333333113393024,0.033333333043195586,0.03333333358225451,0.03333333330317938,0.03333333285826652,0.033333332549010934,0.0333333322248131,0.033333332033669505,0.03333333082990898,0.03333332756292324,0.03333332017737502,0.03333330453187779,0.03333332637556193,0.03333308943273663,1.914283013044809e-07,7.608778023530849e-08,4.4985676122288475e-08
0.03333333274217311,0.03333333340699727,0.03333333349344605,0.03333333465250343,0.03333333340503729,0.033333333454439396,0.033333332717271284,0.03333333368072927,0.033333332678546344,0.03333333335082998,0.03333333330620715,0.033333333718293376,0.033333333270803574,0.033333333298511146,0.033333332579007446,0.03333333354874782,0.03333333353116154,0.03333333350173208,0.03333333232515016,0.033333332964435906,0.033333332844320204,0.033333332871222726,0.033333332310330976,0.03333333164165189,0.03333332965619311,0.033333327328600164,0.03333331939407877,0.033333304079332556,0.03333332646899523,0.033333084911239624,1.9142830130730175e-07,7.608778023557534e-08,4.498567612248032e-08
0.03333333373995685,0.03333333330316007,0.03333333331683777,0.03333333294261871,0.03333333333362641,0.03333333333344191,0.03333333347333373,0.03333333287412351,0.03333333344035822,0.03333333329290944,0.0333333332667645,0.03333333287681184,0.03333333324205104,0.033333333296778324,0.033333333260459015,0.03333333268229073,0.03333333269172168,0.03333333264072474,0.03333333317469055,0.03333333288128547,0.0333333327529841,0.03333333209861851,0.033333332247538414,0.033333331563347696,0.03333333033431624,0.033333327038960796,0.033333319628320424,0.033333304088994535,0.03333332645263412,0.03333308786232959,1.914283013044236e-07,7.608778023525287e-08,4.498567612227838e-08
0.033333333767814013,0.033333333307001875,0.03333333328923236,0.033333332272558566,0.03333333329828233,0.033333333222179864,0.03333333351033118,0.03333333302677011,0.033333333592220606,0.03333333318940638,0.033333333156323856,0.03333333271497745,0.03333333311931825,0.03333333307626616,0.03333333340685171,0.0333333328246483,0.03333333283504012,0.03333333278144923,0.033333333320993426,0.03333333275825815,0.03333333267964386,0.033333332251829516,0.03333333213977845,0.03333333143840794,0.0333333305123449,0.03333332722836159,0.03333331982455557,0.03333330386190866,0.03333332632596339,0.03333308839927101,1.9142830130460355e-07,7.608778023520818e-08,4.4985676122298196e-08
0.03333333286028639,0.03333333333063004,0.033333333376214275,0.0333333332609242,0.03333333330261277,0.03333333334701269,0.033333332885275,0.03333333319146116,0.03333333286003738,0.03333333325372613,0.033333333200715,0.033333333205316555,0.033333333163217495,0.033333333198998776,0.03333333279809704,0.03333333301667621,0.033333333009543435,0.033333332969822056,0.033333332590631204,0.03333333285723794,0.03333333273167856,0.033333332444689626,0.03333333219513073,0.033333331526940936,0.03333332986384826,0.03333332730417988,0.033333319637495515,0.033333303968008085,0.033333326373820214,0.033333089407761626,1.9142830130602675e-07,7.608778023545594e-08,4.49856761223876e-08
0.033333333505252166,0.033333332723359185,0.03333333279322111,0.03333333398524409,0.03333333270804027,0.033333332669557035,0.03333333353312166,0.03333333385025022,0.03333333344623538,0.033333332617184554,0.033333332571149336,0.03333333390907046,0.03333333254025585,0.033333332553483884,0.033333333376021644,0.03333333380599826,0.03333333373491555,0.033333333728139396,0.03333333316337724,0.03333333219166031,0.033333332054184234,0.03333333328650052,0.033333331483029145,0.03333333078298189,0.03333333064401558,0.03333332753917725,0.033333320493197864,0.033333303263691536,0.033333325775315156,0.03333308840435793,1.9142830130599874e-07,7.608778023548145e-08,4.498567612236796e-08
0.03333333286747737,0.0333333334276256,0.03333333350383863,0.03333333356751184,0.03333333342044549,0.033333333368840985,0.03333333288592301,0.033333333436731456,0.03333333280211204,0.03333333332234244,0.03333333326851905,0.03333333349643277,0.03333333323792528,0.03333333326768816,0.033333332733886355,0.03333333332030621,0.03333333329451674,0.0333333332739728,0.03333333250014713,0.033333332913176306,0.03333333278505424,0.033333332828421956,0.0333333322536866,0.03333333158581674,0.03333332985496961,0.033333326990762635,0.03333331961614784,0.03333330402182421,0.033333326421736864,0.03333308686414836,1.914283013059883e-07,7.608778023552455e-08,4.498567612236127e-08
0.03333333300410853,0.03333333340822673,0.03333333338903322,0.03333333355837793,0.03333333338804941,0.03333333335348173,0.033333332934389746,0.03333333342318778,0.03333333285535259,0.03333333329355022,0.03333333324684165,0.03333333348223197,0.03333333321274254,0.03333333324587716,0.03333333279374342,0.03333333332027976,0.033333333300927366,0.03333333325668282,0.03333333255580737,0.03333333290758007,0.03333333278380239,0.03333333281781679,0.03333333224460782,0.03333333157827739,0.03333332992361767,0.03333332697812033,0.03333331969138658,0.03333330401034083,0.03333332641471243,0.03333308675883477,1.9142830130563423e-07,7.60877802354281e-08,4.498567612233109e-08
0.03333333287095846,0.03333333331045058,0.033333333351491586,0.03333333336281458,0.03333333327615596,0.03333333323487834,0.03333333296248529,0.03333333323160047,0.03333333289273935,0.03333333318450991,0.033333333141694475,0.033333333248878626,0.033333333095772674,0.03333333312923982,0.033333332777680524,0.03333333306246645,0.03333333305584676,0.03333333301700691,0.03333333257044059,0.03333333278786581,0.03333333265776029,0.033333332496034776,0.033333332119388805,0.03333333144809377,0.03333332995527023,0.03333332736767685,0.03333331973844759,0.03333330389224706,0.033333326310940804,0.033333089581151304,1.9142830130605835e-07,7.608778023551699e-08,4.4985676122377645e-08
0.03333333358323502,0.03333333335272282,0.033333333293208305,0.03333333314281285,0.03333333320952528,0.033333333218590416,0.033333333601634395,0.03333333297594957,0.03333333353716142,0.03333333314265559,0.03333333311665754,0.03333333297789793,0.03333333307763497,0.033333333044123614,0.03333333336534207,0.033333332790854805,0.03333333280145269,0.033333332748586596,0.033333333262942466,0.0333333327697608,0.03333333263787295,0.03333333221391214,0.03333333209342246,0.033333331390062566,0.03333333045999001,0.03333332717800455,0.03333331977070307,0.03333330383031499,0.03333332629051175,0.03333308825444512,1.91428301304604e-07,7.608778023524573e-08,4.498567612229713e-08
0.03333333376118918,0.03333333331644371,0.03333333326343666,0.03333333298595059,0.03333333333018498,0.033333333272331254,0.033333333503749694,0.03333333288581743,0.03333333339707222,0.03333333329963725,0.03333333327196509,0.03333333287825802,0.0333333332807224,0.033333333297258974,0.033333333268515605,0.033333332690380094,0.03333333269904258,0.0333333326444192,0.03333333315045249,0.03333333288498059,0.03333333283513918,0.03333333210253731,0.033333332177129325,0.03333333157136455,0.03333333033775327,0.033333327042579144,0.03333331963471389,0.03333330409346285,0.033333326380778246,0.03333308787472322,1.9142830130436167e-07,7.608778023530456e-08,4.4985676122269165e-08
0.03333333377252153,0.03333333332132843,0.033333333310040764,0.03333333265853104,0.03333333322766315,0.03333333328295182,0.03333333381966373,0.03333333391375806,0.033333333776658716,0.03333333318200843,0.033333333135331954,0.03333333222502354,0.033333333099673415,0.03333333312533514,0.0333333336730545,0.033333333785959186,0.033333333770490275,0.033333333739950476,0.03333333346284057,0.0333333327804243,0.033333332660853886,0.03333333166590852,0.0333333321113065,0.03333333143872717,0.033333331003055806,0.033333327637977445,0.033333320885684414,0.03333330388288711,0.03333332630582711,0.03333308247655185,1.9142830130527445e-07,7.608778023540993e-08,4.4985676122341157e-08
0.033333333612580035,0.03333333336215361,0.03333333308706876,0.03333333300596531,0.03333333303917167,0.033333333384915544,0.03333333356463921,0.03333333294503364,0.03333333351053389,0.03333333336364237,0.033333332957353586,0.03333333294375181,0.03333333304241624,0.03333333338327742,0.033333333356930804,0.033333332781724366,0.033333332790314404,0.03333333271601966,0.03333333323811629,0.0333333329683451,0.03333333258775713,0.03333333218892018,0.03333333190802961,0.033333331650544376,0.0333333304212127,0.03333332713008375,0.033333319730127015,0.03333330416683027,0.03333332613879824,0.03333308815573176,1.914283013045819e-07,7.608778023533137e-08,4.498567612229363e-08
0.03333333359864527,0.03333333305603714,0.03333333313492611,0.033333332865925505,0.033333333045261454,0.03333333288145505,0.0333333334436893,0.03333333366087281,0.033333334242265596,0.033333332879415,0.03333333382214804,0.03333333368392174,0.033333333797152295,0.03333333283513378,0.03333333407667881,0.03333333350777697,0.033333332663175695,0.033333332590780675,0.033333333109688064,0.033333332533516224,0.03333333250138267,0.03333333207083995,0.033333331939164455,0.03333333111775946,0.03333333028757989,0.0333333269852997,0.03333331957990353,0.033333303307607004,0.03333332616031926,0.033333087753667404,1.914283013059828e-07,7.608778023519607e-08,4.498567612229857e-08
