0.1036135867108748,0.09712863456782676,0.09373240026974962,0.09159828012758456,0.09011168076386451,0.08900512882658525,0.08814250547839801,0.0874467743325846,0.08687083811337837,0.0863841613546116,0.08596600945454214
0.10316749821288129,0.09692652797048568,0.0936479046761984,0.09158414302886939,0.09014494534787366,0.08907282199132738,0.08823653295638384,0.08756171962964696,0.0870028825900132,0.0865305020084152,0.08612452158790493
0.09981633486252518,0.095388635480127,0.09299598853108082,0.09146641774085468,0.09038901274562065,0.08958067618874323,0.08894675472596236,0.08843306685269235,0.08800619845201658,0.0876443349934855,0.08733257942689161
0.09975885659016864,0.09536195165614555,0.09298453779399109,0.09146421707709566,0.09039310666519097,0.0895893753917862,0.08895899629540044,0.0884481348292026,0.08802358540446265,0.08766366681368751,0.0873535714828692
0.09883831142396077,0.09493316464627495,0.09279988395067178,0.0914281167673073,0.0904582354361032,0.08972864050968708,0.08915533085414068,0.08869003242832316,0.08830288497474009,0.08797434787569586,0.08769105113309518
0.09189622133544638,0.09161872455983378,0.09133664416938791,0.0911084505710609,0.0909254717868448,0.09077617386627072,0.09065190563799708,0.09054658522091447,0.09045592316609503,0.09037683696567259,0.09030706272047627
0.08658830058999982,0.08896799585295972,0.09011176948777865,0.09079036748875786,0.0912436167781486,0.0915701932467873,0.09181819501308719,0.09201391776481033,0.09217298403686094,0.09230528000162533,0.09241737973918442
0.08881761815625143,0.0900832803740964,0.09062677134965555,0.09092361205991666,0.09110925794369143,0.09123590115147563,0.09132767141261476,0.09139718598489538,0.09145165721561266,0.09149549624585668,0.09153154810593381
0.07940012396126073,0.08520660878093368,0.08829470019857671,0.09024853330345058,0.09161464741314013,0.092633853121241,0.09342959433547801,0.09407206604092858,0.0946043251054927,0.09505435507588955,0.09544119266360822
0.07938210582468477,0.08518360924227364,0.08827541179711808,0.0902355253980155,0.0916083232630225,0.09263392836754261,0.09343558856649707,0.09408347199162742,0.09462066626789617,0.09507520253388801,0.09546616674743444
0.06872104233194637,0.07920086686904282,0.0851939877757916,0.08915233643708675,0.09200170185649977,0.09417330733855374,0.09589692472404045,0.09730704492437443,0.09848805467343152,0.09949581613117246,0.10036891693805998
