1.6972795170133983e-09,8.02305358820195e-09,0.05283038949667761,0.05411326105556249,0.05411412666724269,0.05412519020813226,0.054134868390846004,0.054142608448023,0.05414882492389344,0.05415390350944974,0.054158125605937316,0.054161691027430695,0.05416474317396994,0.05416738692207865,0.05416970050673921,0.054171743386339406,0.05417356152197021,0.05417519098824356,0.05417666049137987
1.6972795170133053e-09,8.02305358820182e-09,0.052830389496677656,0.0541132610555625,0.05411412666724275,0.05412519020813224,0.05413486839084613,0.05414260844802307,0.054148824923893404,0.0541539035094497,0.05415812560593731,0.05416169102743065,0.05416474317396983,0.0541673869220787,0.054169700506739325,0.05417174338633933,0.05417356152197032,0.05417519098824372,0.05417666049137977
0.49999998375688004,0.4999999290135486,5.032700413034915e-08,7.817671612952926e-09,4.243566781378058e-09,3.234641137411232e-09,2.6915176955613463e-09,2.3379965588728134e-09,2.0864151171272126e-09,1.8971405388367957e-09,1.749021499830806e-09,1.6296056788978361e-09,1.5310487025810066e-09,1.4481510749902682e-09,1.3773249665929251e-09,1.3160119962170953e-09,1.2623371205640958e-09,1.2148937173107537e-09,1.1726051785783472e-09
1.6972795170136477e-09,8.023053588203025e-09,0.05283038949667758,0.05411326105556263,0.05411412666724267,0.05412519020813225,0.054134868390846004,0.054142608448023086,0.05414882492389339,0.05415390350944971,0.054158125605937205,0.05416169102743084,0.05416474317396984,0.054167386922078675,0.054169700506739256,0.05417174338633936,0.05417356152197026,0.05417519098824375,0.0541766604913798
0.4999999856391133,0.4999999271313153,5.032700413061525e-08,7.81767161295411e-09,4.243566781378051e-09,3.234641137411572e-09,2.691517695561683e-09,2.337996558872748e-09,2.0864151171278954e-09,1.8971405388368396e-09,1.7490214998307227e-09,1.6296056788975987e-09,1.5310487025811774e-09,1.4481510749902646e-09,1.3773249665928352e-09,1.316011996216973e-09,1.2623371205641957e-09,1.214893717310888e-09,1.1726051785780573e-09
1.6972795170132312e-09,8.023053588203714e-09,0.05283038949667763,0.0541132610555625,0.05411412666724269,0.054125190208132154,0.054134868390845955,0.05414260844802303,0.054148824923893446,0.05415390350944972,0.054158125605937225,0.05416169102743076,0.05416474317396988,0.0541673869220787,0.054169700506739416,0.054171743386339406,0.054173561521970164,0.054175190988243666,0.054176660491379834
1.6972795170134217e-09,8.02305358820451e-09,0.052830389496677656,0.054113261055562564,0.05411412666724273,0.0541251902081322,0.054134868390846,0.054142608448023,0.05414882492389344,0.054153903509449645,0.054158125605937205,0.05416169102743077,0.05416474317396986,0.05416738692207868,0.05416970050673939,0.05417174338633936,0.05417356152197028,0.05417519098824363,0.05417666049137984
1.6972795170133857e-09,8.023053588203763e-09,0.052830389496677566,0.054113261055562474,0.05411412666724278,0.05412519020813223,0.05413486839084597,0.05414260844802301,0.054148824923893384,0.054153903509449715,0.05415812560593723,0.05416169102743074,0.054164743173969875,0.05416738692207868,0.05416970050673938,0.05417174338633935,0.05417356152197031,0.05417519098824356,0.05417666049137977
1.697279517013401e-09,8.023053588203343e-09,0.05283038949667763,0.05411326105556263,0.05411412666724268,0.05412519020813225,0.054134868390846004,0.054142608448022975,0.05414882492389337,0.054153903509449715,0.05415812560593727,0.05416169102743077,0.054164743173969854,0.054167386922078696,0.05416970050673943,0.05417174338633936,0.054173561521970275,0.05417519098824367,0.05417666049137982
1.6972795170132972e-09,8.023053588203072e-09,0.05283038949667747,0.054113261055562495,0.054114126667242766,0.054125190208132314,0.054134868390845955,0.0541426084480231,0.054148824923893384,0.054153903509449736,0.054158125605937225,0.0541616910274308,0.054164743173969944,0.05416738692207863,0.05416970050673936,0.05417174338633936,0.05417356152197033,0.05417519098824359,0.0541766604913798
